TES,11.14746433,10.97618733,11.18778667,11.383579,11.17825333,11.16837533,11.00167567,11.006544,10.98215867,11.063694,11.05271233,11.127481,10.99769333,10.70318333,10.88304767,10.95004467,10.73644133,10.711168,10.83943933,10.66742733,10.730814,11.17739333,10.97006567,10.78849333,11.06291,11.04165067,10.94163867,10.918343,10.931898,10.95142967,10.783336,10.86729767,10.80923767,10.75721733,10.96724233,10.73403667,10.94770033,10.688803,10.971381,10.90048367,10.90736733,10.86754367,10.759499,10.748762,10.858477,10.67119067,11.00877,10.79840433,10.89639067,10.98009967,10.82436067,10.924177,10.88834933,10.84163567
C17orf44,9.289511,9.364406,9.641811,9.352957,9.278582,9.311798,9.248392,9.41089,9.422992,9.432832,9.592479,9.344309,9.394387,9.599529,9.394945,9.182436,9.280235,9.058469,9.453506,9.572282,9.463742,9.264034,9.586381,9.352514,9.523252,9.580431,9.697437,9.70779,9.763722,9.359203,9.44831,9.647248,9.717173,9.845098,9.385365,9.335464,9.12433,9.577995,9.326204,9.318392,9.217449,9.116816,9.886865,10.102549,9.978519,9.966895,9.577391,9.635585,9.891892,10.041436,10.020735,9.654443,9.962296,9.484246
PTPRCAP,10.725717,10.807481,10.947911,11.095126,10.827921,10.698215,10.42722,10.831099,10.760771,10.831905,11.244556,11.210148,10.449443,10.263184,10.3142,10.32737,10.368285,10.345676,10.34121,10.196513,10.340251,9.682306,10.648907,10.407346,10.829995,10.684591,10.816986,10.820657,11.113721,10.711015,10.556024,10.395701,10.691553,10.642832,10.489222,10.496004,10.461193,10.592376,10.393274,10.380211,10.403101,10.288451,9.9753,10.3262,10.316902,10.115835,10.215599,9.896897,10.239019,10.172437,10.298866,10.138706,10.393065,9.953524
MAP1LC3C,5.192898,5.385965,5.664173,5.572574,4.752137,5.285475,4.862435,5.105994,5.433481,5.370382,5.360021,4.819028,5.404202,5.246676,5.724076,5.656703,5.765773,5.391304,5.606474,5.084332,5.345943,5.32558,5.005596,5.450649,5.225096,5.562916,5.622348,5.154682,5.828834,5.723303,5.179668,5.118247,4.881597,5.228267,5.377159,5.314743,5.361769,5.177449,5.334839,4.993651,5.400784,5.232014,5.423216,5.261708,5.353516,5.116626,4.937825,5.974017,5.257611,5.501608,5.178384,5.581727,5.179279,5.391304
CCL23,8.900977,7.830299,9.037675,8.281012,8.654954,8.762809,7.679081,6.75375,7.838372,7.107192,7.105351,7.236987,6.79407,6.981355,6.801867,6.571475,7.012601,7.289614,7.134409,7.650011,7.320281,7.010209,7.329629,7.460086,6.834297,6.770167,7.300095,6.978433,6.797432,6.975581,7.053086,6.57477,6.709923,6.440642,6.614443,6.812248,6.75862,6.538026,7.273025,6.981297,7.235678,6.846311,7.341153,6.923827,7.180561,6.978765,7.361505,7.0805,7.023099,7.470896,7.426194,6.996283,7.216585,7.510698
URM1,6.189423,6.430833333,6.640435333,6.25416,6.248482333,6.499887,6.035940333,6.306335,6.395828667,6.306609667,6.362096,6.479767333,6.266082333,6.373699,6.159497667,6.040186667,6.000007,6.176189,5.968129,6.066598333,5.849406333,6.087725333,6.041905667,6.292105667,6.725112,6.439284667,6.073743667,6.136243667,6.356231,6.371473,6.122155333,6.115412667,6.207713,6.196433,6.135550667,5.849951667,6.327925333,6.445265,6.222810333,6.230683,5.965428667,5.960408,6.193808667,6.396098333,6.347960333,6.183079333,6.164598667,6.056786667,6.172102,6.141893333,6.253729,6.002929333,6.055902,6.27027
MAP4K1,9.950449,10.007422,10.770271,10.154965,10.160688,10.13661,10.073324,10.264088,10.1316,10.249893,10.856637,10.604177,9.956994,9.783986,9.796073,9.814741,9.846859,9.973425,10.069306,9.956603,9.768912,9.739367,10.005283,9.987388,10.300958,10.141935,10.220978,10.274514,10.508578,10.300719,9.991077,9.940604,9.943486,10.080723,9.877476,9.975667,9.98559,10.195952,10.109924,10.126973,10.071996,10.150283,9.641721,9.68177,9.996392,9.734321,9.731286,9.67862,9.683018,9.821586,9.819176,9.831476,9.733504,9.716793
CDK10,8.740936,8.763874,9.516194,8.668951,8.779517,8.564752,8.620377,8.867909,8.755666,8.709175,9.671818,9.281106,8.727763,8.759646,8.355598,8.334243,8.470943,8.669694,8.691305,8.377254,8.257487,8.185007,8.483842,8.643827,8.94475,8.885989,8.863329,8.883267,9.27275,8.795144,8.710122,8.544511,8.735816,8.81751,8.552983,8.749217,8.647278,8.979421,8.70564,8.638249,8.631465,8.542871,8.677878,8.941062,9.297652,8.852446,8.616279,8.485396,8.170309,8.325904,8.364129,8.185714,8.292648,8.002967
FBXO2,5.762589,5.56701,6.150782,5.656614,6.003508,5.997196,5.197051,5.493705,5.308254,5.518351,5.313064,5.618195,4.995169,5.211552,5.01258,5.144578,4.928324,5.145808,4.774371,4.94862,4.942119,5.083709,5.455899,5.113793,5.51604,5.51773,5.610567,5.388524,5.246491,5.087331,5.099305,4.895511,5.473834,5.594883,5.156549,5.030229,6.148924,5.764727,5.796606,5.738555,5.729194,5.373622,5.045839,5.699255,5.555309,5.419033,5.677824,5.323005,5.770286,5.70819,5.951408,5.814544,5.952293,5.855254
DHX37,8.61353,8.608202,9.284677,8.81162,8.719492,8.711612,8.475169,8.817047,8.643571,8.654677,9.088321,8.699398,8.511877,8.412605,8.535732,8.641727,8.521173,8.463568,8.622083,8.372829,8.404357,8.3092,8.571821,8.482315,8.49557,8.528256,8.62175,8.631265,8.827003,8.650814,8.344923,8.320082,8.347349,8.565602,8.488912,8.381228,8.486989,8.42138,8.523562,8.373909,8.390899,8.432213,8.511392,8.357402,8.329674,8.369166,8.5543,8.594767,8.287085,8.401483,8.507132,8.499771,8.32363,8.29046
CCDC28A,10.710763,10.755223,10.637496,10.575506,10.651153,10.68181,10.592518,10.512258,10.583007,10.47386,10.572308,10.567456,10.844991,10.883105,10.798571,10.787908,10.821658,10.829078,10.783052,10.732591,10.657429,10.598504,10.677132,10.858914,10.717054,10.666516,10.612751,10.651805,10.680939,10.693103,10.561192,10.592383,10.618835,10.574866,10.587185,10.59792,10.885732,10.854852,10.807735,10.868022,10.808493,10.648159,10.839742,10.74883,10.823189,10.755318,10.75407,10.822205,10.550387,10.525699,10.424646,10.529004,10.663338,10.613473
OR52E6,3.330516,3.451635,3.348664,3.656509,3.280174,3.504047,2.858123,3.543751,3.225395,3.41951,3.149354,3.324084,3.769384,3.572235,3.405792,3.621452,3.825312,3.940945,3.3397,3.487399,3.349568,3.489892,3.450167,3.785554,3.22531,3.430776,3.561387,3.332966,3.484911,3.781511,3.476768,2.931092,3.266117,3.432004,3.305164,3.028227,3.678838,3.994156,3.123704,3.144583,3.528745,3.065619,3.568242,3.362338,3.258653,3.3745,2.73652,3.517783,3.387719,3.199644,3.283688,3.435882,3.138447,3.319842
PLSCR2,3.708281,3.962135,3.927788,4.142686,3.583771,3.739697,4.164766,3.948615,4.014687,3.970665,3.679661,4.405387,4.186835,3.895191,4.623874,4.869406,5.203846,4.867146,4.319248,4.034403,5.30268,3.925715,4.347762,4.409988,4.009559,4.117692,3.777561,3.911887,3.926486,4.727832,4.425835,3.960539,3.628081,4.315796,4.025527,4.072681,3.650779,4.067815,3.947045,3.813567,4.177335,3.881798,3.961701,4.11274,3.815893,3.838074,4.09531,3.836564,4.060661,4.429583,4.048175,3.74493,4.167695,3.963141
OR14A16,3.116601,3.277477,3.122132,3.415372,3.391168,3.259059,3.020128,3.082212,3.287976,3.147867,3.361007,3.141408,3.688742,3.551688,3.358907,3.69539,3.8324,3.592698,3.846512,3.151244,3.106126,3.294124,3.566355,3.684636,3.898613,3.239362,3.380916,3.137415,3.37134,3.258571,3.128411,3.426062,3.287613,3.17589,3.240909,3.002221,3.4294,3.474774,3.331354,3.185425,3.499334,3.237824,3.412669,3.676494,3.336474,3.165254,3.190528,3.948074,3.273747,3.301402,3.253508,3.43304,3.098511,3.157808
SGCA,6.42217,6.6521445,6.963157,6.7796755,6.5378875,6.5134575,6.4516715,6.778263,6.7889605,6.718263,6.920083,6.8203155,6.185022,6.2198995,6.380463,6.467423,6.361068,6.242695,6.516048,6.6046725,6.5383865,6.801419,6.7660455,6.555126,6.249495,6.39717,6.4729595,6.5624345,6.576051,6.367838,6.4828705,6.3836055,6.3395775,6.3724015,6.439208,6.400126,6.400475,6.4969725,6.406033,6.3358835,6.7309155,6.7796005,6.6754925,6.2871715,6.373925,6.4479245,6.617495,6.4516935,6.151371,6.2727995,6.561491,6.2650555,6.3332385,6.353874
ASPG,5.519149,5.564604333,5.748114333,5.647863333,5.527127667,5.578821667,5.629033667,5.613919667,5.574745333,5.429771,5.670887333,5.580216667,5.385558333,5.316765,5.403358667,5.44295,5.572796333,5.438202333,5.749225667,5.446532333,5.647348667,5.594163333,5.737921667,5.417782333,5.346351667,5.157145667,5.267560333,5.595780667,5.604634,5.31632,5.475241667,5.558089333,5.485235333,5.530935,5.626862,5.435228,5.605245,5.592905667,5.632878667,5.581068333,5.723023,5.739486,5.625425667,5.507711,5.509556,5.629260667,5.606183667,5.679121333,5.385999667,5.585821,5.697303667,5.466095667,5.441352667,5.381978
NOBOX,4.616498,4.897192,5.098677,4.940418,4.951409,4.792475,4.649971,4.816582,5.01629,4.850526,4.893399,4.619329,4.354365,4.098513,4.412346,4.55945,3.983363,4.500961,4.438404,4.602669,4.596666,4.696936,4.612291,4.300267,4.55333,4.71709,4.318507,4.800653,4.669924,4.074119,4.836448,4.404027,4.467696,4.661651,4.536763,4.688676,4.733628,4.878419,4.6437,4.666165,4.766236,4.928605,5.040424,4.182201,4.551419,4.481821,4.622891,4.46893,4.659593,4.709003,4.630454,4.669717,4.165917,4.488791
PIK3C2B,9.414929,9.450802,9.575438,9.51751,9.591534,9.531456,9.527004,9.516771,9.473243,9.715462,9.237186,9.54119,9.720948,9.872306,10.253281,10.165096,10.218692,10.165365,9.654792,9.826123,9.87516,10.146811,10.145893,9.91114,10.333224,10.117,10.17141,10.210387,9.986949,10.279419,9.973739,10.016528,10.031694,10.098114,10.244392,10.067417,9.4401,9.396209,9.665174,9.865945,9.749387,9.744149,8.913401,9.086305,8.908703,9.435164,9.352977,8.953068,9.284013,9.31268,9.417334,9.586342,9.335433,9.576089
MS4A6E,3.164997,3.421702,3.203096,3.646551,3.96243,3.384333,3.604498,3.135841,3.096886,3.176328,3.649524,3.683135,3.147997,2.900574,3.036294,3.201015,3.072926,3.111717,3.718407,3.425914,3.063038,4.04009,3.703393,3.264704,3.026571,3.01818,3.370305,3.12541,3.187703,3.372225,3.489194,3.392639,3.551755,3.459163,3.713828,3.831071,3.734077,3.070675,3.104611,3.148194,3.896151,3.502454,3.374766,3.092369,3.420921,3.684999,3.924674,2.865147,3.00425,3.277184,3.57863,3.321875,2.846187,3.6141
OLIG3,2.703994,2.758419,3.115519,3.048819,2.775858,2.769157,2.660694,2.651808,3.017474,2.988407,2.676405,2.776125,2.806046,2.530238,3.172097,2.581368,2.770943,2.65868,2.758251,2.534942,3.031267,2.87772,2.777633,2.574157,2.856602,2.740608,3.00582,3.01315,2.718558,3.173407,2.759854,2.540182,2.400512,2.728114,2.733568,3.002312,2.843628,2.906598,2.765843,2.719036,2.691461,2.74638,2.795509,2.489443,2.697801,2.630575,2.447752,2.872037,2.775858,2.84434,2.694885,2.878437,2.703739,2.580721
FAM19A3,3.852104,3.695608,4.026297,3.876732,3.748637,3.753891,3.921534,3.892035,4.004252,3.950815,4.076948,4.059087,3.554168,3.7596,3.578374,3.719741,3.647367,3.609361,3.732967,4.004913,3.784133,4.121926,3.772363,3.706168,3.618996,3.54907,4.109985,3.899634,3.78696,3.467628,4.022863,3.683134,4.151914,4.093666,3.656446,3.670359,3.344747,4.026802,3.999016,4.138213,3.653689,4.23971,3.903266,4.26757,3.989645,4.128516,3.720029,3.651479,3.865874,3.716046,3.918887,3.679327,4.02215,3.550471
INSL6,4.673171,5.151514,4.829752,4.738729,4.797787,4.776205,4.893635,4.977098,4.648031,4.927529,4.924229,4.721986,4.537574,4.643883,4.795112,5.084551,4.650734,5.090494,4.925831,4.887516,5.031397,4.624068,4.817372,4.407588,4.964089,4.790668,4.951549,4.699286,4.810993,4.617745,4.735046,4.793226,4.945788,4.861169,4.823111,4.764821,4.663263,4.734224,4.573584,4.511357,4.669783,4.868708,4.769915,4.919923,4.716862,4.843241,4.651585,4.903501,4.868103,4.696371,4.94509,4.670139,4.8351,4.80891
PIF1,5.983174,5.748221,6.295858,6.082126,5.642311,6.272651,5.927487,6.184189,5.864664,6.059138,6.252321,5.961785,5.959493,6.091464,5.608897,5.875145,5.790083,5.699511,5.832307,5.94296,5.880437,5.780644,5.619462,5.597479,5.847665,6.119661,5.900323,6.14106,5.763245,5.622553,5.844023,6.10063,5.910283,5.733563,5.876413,5.842102,6.427211,5.919159,5.927633,5.567197,5.634366,6.028384,5.989772,5.92165,5.935527,5.859822,5.700227,5.650707,5.974184,6.507679,6.130352,6.303395,5.888711,5.895006
NLRP1,9.151521,9.303938667,9.662218333,9.645426667,9.066301333,9.204373,9.026703667,9.311969,9.172804667,9.153572667,9.892894,9.683403667,9.640395,9.629292333,9.354503667,9.458685333,9.506309333,9.715754667,9.26549,9.277995,9.073651667,9.159137333,9.119798,9.194523333,9.190682333,9.367532667,9.208485667,9.384090667,9.650140667,9.256200333,9.240633,9.141506667,9.241425,9.254513,9.108648,9.261933,9.405340333,9.530539667,9.271598333,9.144808,9.175637333,9.333753667,9.343486667,9.511416333,10.02705467,9.366598,9.504139333,9.671050333,9.003509,9.043995667,9.064520667,9.095794,9.006392667,9.006145
CRLF1,4.969226,5.287095,5.433473,5.337826,5.38856,5.382051,5.134642,5.231002,5.498457,5.319702,5.101742,5.534753,4.562011,4.946061,5.193869,4.982445,5.215249,4.837308,5.217664,5.109841,4.630615,5.238279,5.415319,5.555583,4.945634,5.079249,4.790763,5.290489,5.495705,4.992379,4.980868,4.911359,4.882411,5.155028,4.759172,4.763765,5.324432,5.455649,5.145968,5.191159,5.154795,5.557304,5.422446,5.469325,5.192831,4.703756,5.116895,5.385713,5.230556,4.859326,5.011462,5.072893,4.644818,5.003966
VIPR2,5.047278,5.1901045,5.8871095,5.1820085,5.178662,5.1879595,5.132505,5.324834,5.45972,5.420155,5.244587,4.984448,5.1459415,4.907223,5.1408475,4.853239,5.1882075,5.0150085,5.1653805,4.960928,5.0143625,5.2172555,5.281995,5.241655,5.1625945,4.9180825,5.322051,5.1239695,4.869524,5.0842095,5.193408,4.8721395,4.9987845,5.186894,4.8919845,5.133216,5.6460845,5.228306,5.3561315,5.360567,5.3013555,5.137058,5.4135035,5.16338,5.1126815,5.0533175,5.0225035,4.977941,5.488838,5.1356565,5.1297285,5.0870145,5.2217825,5.0338005
DBN1,8.105384,8.159015667,8.823783,8.129131,8.178141667,7.923181333,7.830071333,7.748184,7.773246333,8.081825667,8.258223667,7.807357333,7.723919667,7.865910333,7.713370667,7.823859,7.921510333,8.050846333,7.956941333,8.133703333,7.65025,7.718027,7.976499,8.11896,8.06138,8.038605,8.096076333,8.175929333,8.243851,7.985670667,7.649117,8.041565,7.765484333,7.919175667,7.891367333,7.988668667,8.207520333,8.116035333,8.18239,8.227178667,8.042364,8.276387,7.991509333,8.168777,8.108838667,7.950685,8.243415333,8.206442333,7.743879333,7.782993333,7.453146333,7.643898667,7.680773,7.949026667
ATP8B4,8.5506515,8.5694455,7.3608685,8.207152,8.333483,8.114514,7.7242745,7.697196,7.6613245,7.419382,7.4404735,7.608632,7.691516,7.965961,7.6582115,7.5268745,7.490811,7.2847595,7.9814535,8.21836,8.1054105,8.078348,8.1167255,8.241763,7.9099705,7.934574,7.9108165,8.147903,8.1208795,7.707531,8.1629895,8.4374325,8.5788815,8.311394,8.18703,8.2159045,8.2372005,8.131521,8.0337755,8.047132,7.6460735,7.648231,8.390516,8.495873,8.699122,8.3682945,8.241912,8.2695805,8.354859,8.310825,8.234092,8.1489645,8.324799,8.394902
S100A11,12.5310675,12.5192385,12.8595085,12.7134035,12.6592525,12.5449825,12.4390645,12.251123,12.6137305,12.537301,12.2445145,11.974968,12.62756,12.581134,12.605688,12.637048,12.5771975,12.630832,12.7668205,12.7687135,12.771145,12.629596,12.658985,12.677765,12.182956,12.472761,12.5966925,12.6083075,12.4003595,12.5310165,12.6429745,12.591143,12.3719475,12.5844135,12.542655,12.5510255,12.494077,12.5112495,12.615207,12.5778315,12.3652745,12.4679875,12.585332,12.703644,12.5157325,12.502921,12.528117,12.646939,12.471229,12.4719005,12.4815215,12.5830965,12.5061985,12.5075725
C7orf66,3.577852,3.933244,3.903011,3.659318,3.587497,3.401086,3.300048,3.71485,3.577751,3.790619,3.11174,3.418678,4.136952,3.499647,4.231819,4.378457,3.976528,3.582115,4.246045,4.308927,4.123435,3.278343,3.396027,3.806979,3.351902,3.538773,3.469753,3.413911,3.942816,4.125498,3.393793,3.371973,3.503583,3.510861,3.541108,3.198631,3.702917,3.799785,3.693114,3.487363,4.101535,3.388754,3.617567,3.691911,3.514181,3.497043,3.385022,3.390685,3.485839,3.533023,3.133789,3.244188,3.942849,3.247842
GP6,5.285095,4.466578,6.145478667,5.147720667,5.201450667,5.568475,5.582247,4.797138667,5.356958,5.275196667,5.378738667,4.36383,5.164867667,5.003038333,5.303176667,5.193546,4.91607,4.889872667,4.495071,5.072400333,4.455372,5.022796667,4.594870667,5.175591667,4.292287333,4.29051,4.300828333,4.237398667,4.111319333,3.973363333,4.901728667,4.724312667,4.402370667,4.398162667,4.608374667,4.613819667,6.022636667,4.894098667,5.655329667,5.624764667,5.370502333,5.787356,4.622430667,4.359077667,4.992038667,4.526300667,4.642097333,5.451818667,5.052133333,4.810742667,4.702245333,5.273465333,4.53526,4.866808
OR52A1,3.256475,3.285105,3.218893,3.347428,3.583815,2.949952,3.35124,3.307881,3.35104,3.318749,3.665505,3.117764,3.282571,3.026498,3.661829,4.040871,3.254615,3.209561,3.395821,3.200211,4.15688,3.169409,3.284755,2.911943,2.905136,3.433405,3.151723,3.534363,3.292029,3.068099,3.402082,3.260878,3.615703,3.34169,3.384324,3.185112,3.368256,3.28192,3.12579,3.51422,3.212472,3.436121,3.319591,3.116389,2.966534,3.359538,3.573458,3.01751,3.97292,3.300176,3.27081,3.510284,3.481745,3.232642
OR8G1,3.099904,3.221363,2.954306,2.887372,3.478123,3.028275,3.251095,3.419524,3.045549,3.154935,3.055927,3.17867,3.29469,2.925476,3.180302,3.17381,3.302572,3.062212,3.705778,3.133249,3.813161,3.131296,3.336303,2.970842,3.75977,3.01961,3.144157,3.502397,3.396086,2.851831,3.207911,3.613367,3.38645,2.779622,3.110799,3.608248,3.13936,3.213832,3.351907,3.116772,2.99823,3.195422,3.284618,3.0479,3.295887,2.905512,3.169322,3.18713,2.921498,3.06962,3.390098,3.212667,2.963186,3.132285
C6orf145,3.624388,3.7945465,3.6494425,3.3138595,3.6538,3.3619635,4.176807,4.000709,3.816886,3.985695,3.866059,3.79984,3.5569525,3.573604,3.329792,3.6583905,3.6322775,3.719807,3.600188,3.733429,3.493774,3.622812,3.9852045,3.618405,3.6918435,3.2769395,3.808802,3.7714605,3.838514,3.5033175,3.7162395,3.6590675,3.5056965,3.728152,3.816694,3.7837675,3.570687,3.7998495,3.774154,3.750849,3.5155045,3.957215,3.6576395,4.2260845,3.7499045,3.580166,3.5658255,3.6385895,3.6236055,3.546015,3.570818,4.019166,3.7589215,3.762098
ARL9,5.776434,5.772059,6.177702,5.918876,5.803802,5.803322,5.80791,6.006377,5.951426,5.843339,6.013711,5.768932,5.184202,5.363967,5.394626,5.015114,5.377295,5.258065,5.749375,5.338829,5.494047,5.465478,5.742401,5.435021,5.736954,5.559129,5.565552,5.560268,5.848202,5.631372,5.496849,5.499451,5.839927,5.736482,5.6413,5.385483,5.522485,5.74434,5.505767,5.264842,5.548785,5.776918,5.991395,5.776177,5.647877,5.638016,5.62902,5.592556,5.641397,5.808445,5.693021,5.609592,5.700568,5.279349
TRGV5,5.873299,5.7051,5.49385,5.306279,5.353984,5.910545,4.891029,4.922369,5.233475,5.111396,4.89255,5.201954,5.662758,5.724095,5.529592,5.343262,5.162021,4.74498,4.741914,5.187088,4.581341,5.212884,5.714556,5.738748,6.210466,5.939304,5.261499,6.125425,5.4103,5.992024,5.293916,4.877985,5.39706,5.062161,5.415315,5.000054,5.249811,5.352822,5.707972,5.797503,5.466168,4.924442,4.653891,4.587447,4.985753,4.821647,4.716754,4.881579,5.282672,5.711138,5.795963,5.536004,5.193218,5.789564
ZNF439,9.171665,9.093551,7.874593,8.920108,9.16306,9.128367,9.077626,9.296344,9.184787,9.40637,10.061053,9.80619,9.692578,10.110017,9.731882,9.622464,9.831899,9.964513,9.66283,9.610789,9.545045,9.661032,10.076205,9.785181,10.058929,9.881245,9.855069,9.722101,10.015528,10.051057,9.414379,9.699846,9.879571,9.524008,9.457487,9.685974,8.735183,9.046974,8.781002,9.126806,8.993215,8.941372,9.38903,9.501948,9.627679,9.447491,9.490794,9.092641,9.116857,9.242828,9.261184,8.790084,9.45929,9.08907
DMAP1,8.39453,8.246236,8.824337,7.646817,8.187009,8.233951,7.979502,8.20219,8.146438,8.193616,8.611284,7.855443,8.114214,8.206122,7.798253,7.7754,7.674679,7.820151,7.988188,7.842276,7.667197,7.172677,8.272096,7.986947,8.396243,8.273233,8.170072,8.33644,8.611602,8.38428,8.111124,8.064259,8.216855,8.144877,7.905107,8.036374,8.002484,8.168969,8.081918,7.998023,7.958626,8.023982,8.068513,8.25298,7.892947,8.084231,8.015723,8.102787,7.963851,7.927884,7.941518,7.881677,8.021394,7.87889
MIR365-2,5.116928,5.055012,5.064516,5.247964,5.096024,5.12482,4.998206,4.964747,5.205024,5.32918,5.034971,4.826708,5.098437,5.159582,5.205807,4.891085,5.000828,5.099406,4.945542,4.811186,4.973603,5.283948,4.960759,5.170616,5.091173,5.17401,5.192436,5.076463,4.838238,5.24449,5.006958,4.935262,4.742893,5.086227,5.02224,5.409817,5.114669,4.948912,5.06338,5.07521,5.040775,5.383484,5.18227,5.114325,5.008457,4.855999,5.198318,5.075732,4.846568,5.017551,4.953487,4.931439,4.71617,4.924351
PLCG1,8.822517,8.731166,8.638603,8.71082,8.808184,8.7263955,8.7787655,8.6756465,8.6361905,8.769808,9.1564915,9.2130815,8.3746745,8.555,8.1810335,8.2185895,8.576966,8.672939,8.7308595,8.6406865,8.338915,8.378189,8.812592,8.741245,9.0514845,8.9580245,8.9159135,8.848041,9.1881995,8.99001,8.6903795,8.5329475,8.591766,8.5053575,8.6863375,8.7101685,8.46736,8.5289065,8.456343,8.4629875,8.6096,8.4639265,8.075767,8.1864355,8.4986225,8.3667225,8.335225,8.239795,8.4339325,8.3641195,8.3589475,8.536619,8.4368185,8.3730965
FOXR1,4.637359,4.674502,4.856064,4.910279,4.824036,5.022094,4.891466,4.893552,4.779133,4.6639,4.74159,4.84765,4.45579,4.824107,4.72315,4.904924,4.716121,4.875417,4.980215,4.796025,4.746614,4.828562,4.887209,4.832557,4.662535,4.722829,4.963561,4.468635,4.762748,4.498576,4.907319,4.749774,4.730123,4.776175,4.908847,4.798059,4.756736,4.730879,4.837172,4.549595,4.815703,4.941441,5.124487,4.814727,4.770664,4.764409,4.691576,4.50596,4.332664,4.604152,4.852627,4.586604,4.527052,4.643775
