symbol,P1_T0.0739587733885248,P1_T0.764989567203102,P1_T1.41374247241843,P1_T1.78638828577081,P1_T1.86683332854387,P1_T2.18959827569343,P1_T3.08140398314057,P1_T4.72817209448283,P1_T5.28077749230751,P1_T6.87038973885296,P1_T8.76250939226608,P1_T9.2172315620472,P1_T9.27564918657966,P1_T13.0420588327689,P1_T13.9697183271129,P1_T14.3531034155147,P1_T14.6373781884384,P1_T16.2902537100363,P1_T16.3217582808218,P1_T17.1076154864636,P1_T17.7513808927474,P1_T19.0322727843746,P1_T19.4537841933353,P1_T21.7083112783206
gene842,0.167116228969433,0.973890166931981,-0.232012103370493,-1.46793895455331,-0.48363479528506,-1.17498277427397,-0.158712044545027,-0.227997823103952,-1.45719938570228,0.975194000382608,-0.309062614158147,-0.613653887819707,0.108659480753056,-0.410372405005368,0.351425233359847,0.537849839425614,-0.0658785069236416,-0.228389205479724,0.764827500428559,-0.210210796573852,-0.792090572613721,0.460151987451975,-0.237279674959327,0.628425726235586
gene843,-0.101577777851248,0.930362450996472,-0.121159130757264,0.153901150849526,0.452574024837807,0.0211393083909588,0.775303837678785,1.0482249625056,0.982870577722704,-0.0505396408391233,0.07758765698619,0.174996653239705,0.781344037521231,-0.86113876755046,0.281788286696382,-0.931327192854218,-0.698544246551419,-0.407590979478692,-1.48889667515407,-0.695365142818671,-0.162774793932383,0.375093889867013,0.243745249767796,0.510810240455443
gene844,-0.196476025514579,-0.296490456855669,1.86239034161588,-0.578718190739675,0.198942444714596,0.561909548221037,-0.0346039598797131,0.254419951955794,0.0653123161946638,0.6205572732244,-0.193943554392297,0.115838752401025,-0.199745480917177,0.121260110186292,-1.57676621667104,0.283654319973149,0.585004365662482,-0.0554155017650981,0.521318925834714,0.253010997063439,-0.513386747581443,0.856639101069007,0.823723008855082,-0.156070644966938
gene845,-0.499681144910545,-0.473821674112968,0.658134474881962,0.252072468913283,0.352179934621237,-0.926811446822842,0.627903446672241,-0.700226672576995,-0.165933861561464,-0.782752834657195,0.0850026982816815,0.497377119297487,0.952117527905079,-0.859436739205471,0.692311264119747,0.0610033869670936,-1.27384111457257,-0.0255876383191925,0.0523246484223407,0.687626602903331,0.16476012422438,0.215518839053882,1.42679867650429,-0.410197638547791
gene846,-0.104383121171369,-1.24074461087484,-0.856034571897395,0.903158401542655,0.098248843531024,1.47385445602004,-0.572623976592467,-0.0020166337218732,0.290565563655992,0.284211133554025,1.19058162890371,-0.0889104833456992,0.353302661654943,-0.858045921957694,-1.44560932157561,-0.846605132650637,0.642150673828037,-0.425640539850372,-1.11464085348971,-0.0345231079434241,2.1973081094591,-0.697530282894758,-1.1581562007675,-0.0099757360640234
gene847,0.668287855686182,-0.0354193987128518,-0.462577429191377,-0.302137852930664,-1.55476384701494,0.855471377279891,0.187328210584645,-0.696473851946954,-0.425284530373086,-0.102005472550535,2.00422760776875,-0.246324422063949,0.146572316797439,0.923986719444615,0.845990976904128,-0.360929462418448,0.910527148072577,-0.517348294012163,-0.375800641022659,0.244217077786673,0.129368778798859,0.17527610867825,0.903554634123045,-0.191153161490472
gene848,0.877699328852431,0.526798043612007,0.548118936674014,-0.340615351445364,-0.120405929698189,-0.178765926146163,0.652532890458647,-0.655572657704289,1.06519433377042,-0.480927754660555,0.457201449794448,-0.538899069946242,1.08242760414339,1.54188982372773,0.773091136818561,-0.275202317691173,-0.0199651588163729,0.383564282104378,1.62397099660431,0.119971039466178,-1.07513601715076,0.0707321207154356,-0.837025012933042,0.184943832053102
gene849,1.19557337920063,-0.175377244848754,0.825132719711426,-0.751414607373758,-0.423450391720354,-0.476050789153555,0.385931015266186,0.203189820588075,-0.313846169345959,-0.0418091089106381,-0.233686640249188,-0.307962009863445,-0.424014762429714,-0.540713718844407,0.160329291868944,-0.322760839313526,-0.93374702141379,2.54264155944874,-0.159312216722197,-1.39279940752608,-0.48904835615521,0.172132967414383,0.0668769846156284,0.626589400182817
gene850,1.28569894147237,-0.998763625861234,0.0456967159940943,0.45834207044854,0.804676413718787,-0.423349723531471,0.536461104931325,0.269174425400759,0.364816589506237,-0.0519232593452002,-0.506372976646561,-0.891964501202487,0.594209738905993,0.925162482995795,-0.374438020341805,-1.20998562836503,0.289492596866799,0.481948958271539,0.324231020273888,0.167782747402143,-0.409013132496381,-0.568785908554359,-0.562149217259148,-0.514747369048537
gene851,0.105868826472869,-0.913401961653747,0.67495349735093,0.502445797696263,1.78679592569941,-0.766092513154049,-0.290376650770285,0.111645999652267,0.459127982833536,-1.1926564142363,-0.018284288447997,-0.122206647741882,0.681304397241529,1.28037244655499,0.571941270022591,1.46008131347198,-0.971891339342237,-1.40563820481207,0.258884929836085,-0.426825938605195,0.940633218945895,-0.942950116222715,-1.82049239665602,0.913368911800751
gene852,0.180935105781778,0.322303108890047,-0.276920103323341,-0.955506800830832,0.307019922470305,0.258400614849193,-0.637479441194271,-1.80876928028617,1.39569503164639,-1.60367963676102,-1.40803382080198,0.422889290883151,-2.23052185372199,-0.637078466819929,-0.976926602865741,0.801057592506214,0.572618873521436,0.6783323489747,-0.299680250141074,0.296136328028086,0.530118954893312,-0.165095067097273,-0.878395432707056,0.717828943148692
gene853,-0.0818582901035383,-0.433020661306715,-0.412192454102871,0.0870205283597716,0.473624700428649,0.678556977101106,0.823053242291651,-0.559220819578564,0.396186233794421,0.449193223680873,-0.315485807232077,0.100451623784728,1.13398612899131,-1.0221812556366,-0.38870108073144,-1.20207396264619,0.666221006469045,-0.476852605852344,0.275850917117101,-0.22071678804867,0.181533203652324,0.637799514853518,-0.844662737930862,-0.688902583081785
gene854,0.628918174957546,-0.800870265252058,-0.305215401448178,1.08415939715573,-0.124951354235667,-0.4450378815594,0.699195560565735,0.646331981734208,-1.20798193599424,0.291356789370179,-0.322345605362353,1.18958429926817,0.34554426766777,0.558478733525173,0.125538903214904,0.256963280007704,-0.953941886687811,-0.0973590809405154,1.10914344342343,-0.922346600218587,-0.140263966698033,-0.0525052585880401,0.0094921890983069,-0.635914247134421
gene855,-0.540954207363265,0.255760804814959,1.22299747597621,-0.252714205709557,-1.41475082067141,-0.515642808118263,-0.20607765918468,-0.23344078150058,0.319067441637064,0.129191165268918,1.51862562256531,0.233381613450927,0.287321981428227,-0.92367307198591,-0.320356433713657,0.163062794513226,-0.0472777989282112,0.805050067195489,-0.515865493216522,-0.131492880590852,0.619911044336908,-0.101914247319724,-0.0989632871013306,0.628543691908573
gene856,-0.193951611654154,0.108796668333549,-0.59536332092909,-0.060196794451031,-1.09339208177798,0.888854398850562,0.288099891192741,-0.577963916937596,0.608272041563179,0.289520521975347,-0.0441454117016195,0.629386591005244,0.209428930547773,0.704062206823746,0.448352688347196,-0.416516594762164,-0.194337007441938,-0.497387709290974,0.654697348749869,-0.224127757056533,1.75984888996683,-0.756119401326592,-0.53008829691932,-1.61629609436194
gene857,0.249381963432405,-0.122282304704338,0.677116425890859,-0.131185345838064,0.164800838083446,0.417768629106063,-0.4172893142848,1.34104056633983,-0.18203858857911,1.72787881337991,0.877670839954698,0.306268781345223,0.906605742735657,0.47079069486933,-2.65808494086288,0.794312771072645,0.51472920317069,-1.98606467982613,1.1651968153292,-1.37274097194101,-2.77896404921861,-0.859407015748457,-0.730551392492718,-0.250462327606064
gene858,-0.978330949145609,1.0098692570955,1.50722138096453,-0.964427406657254,-0.590856491317494,-0.160445603374954,0.662139718371119,0.26517859413344,0.701933427119973,-1.17883778244469,-0.430834891064562,0.534681048167009,0.333061481765095,-0.255183575751261,-0.753814954291891,0.983790284177936,0.430784745798411,-0.875904511317782,-1.11923250553551,-0.103003515423091,0.042450976333616,-0.521732857225828,0.462841931067925,-0.0738920914374724
gene859,-0.0628515025053124,0.210055093534405,-0.708484966123016,0.756764560817001,1.22653972100985,0.680375269160042,0.5694510786561,0.127558612743642,-0.263860072403186,-1.34392899880033,0.903919175124226,0.0102310012175375,-0.128803158157662,1.309296891433,-0.510515624302885,0.23313727258557,-0.790643823133412,-0.183812837148027,0.740924871277513,0.0789950927533513,-0.12693729990461,-0.0026251555523736,-0.407952017143343,-1.15278072894112
gene860,0.363233534926203,-0.137664492121182,-0.774914663747226,-0.361381531350571,-0.224089823616685,-0.904867450058946,-0.375558147145058,1.49056579102891,-0.456148203611383,0.53783929077515,0.188493152566477,-0.303160583582577,0.857292863016804,0.0176633530249063,-0.0168685560643237,0.36435617286792,-0.0193844790868041,-0.279281348325306,-0.426227764620999,-0.43057451866031,0.184944229621291,-0.343279124729186,0.0145995880136594,-0.205447463300186
gene861,-0.0028708327999782,0.805037861017803,0.174745258117876,-1.4281730326893,0.719627859896825,1.01583732221501,2.31011343058798,-0.154752335923343,1.16413257052682,-0.114091446675668,0.083740967067868,-0.899520379963084,-1.22908761844044,0.401156251651928,-0.844518082054562,-0.442960910503072,-0.374912372866381,1.28393556911898,0.413221969064574,0.0659587166529442,-0.0390149983916415,0.274785014423416,-0.444878738602627,0.262366189534011
gene862,-1.52318313643939,1.50667630634437,0.894055940813952,-0.379343382977031,-1.24761858974118,-0.291362941614882,0.576456685012942,-0.943004444981604,0.376592100260775,1.48543663582717,0.805028242453747,0.368427348038543,0.369884614355089,-0.120913941166808,-1.11176691458967,0.826088168699922,-0.132175238559439,-0.546404846692751,-0.167300011020369,0.319961401333511,1.11382891668222,-0.9076400826826,-0.179798884432203,-0.113363267523789
gene863,0.502124465414443,-0.235611456285704,1.4903042741246,-0.173396216901261,-0.197260904825357,0.585175725528764,-0.305341354365963,-1.59150585773578,0.636728298841853,-0.748728595428795,-0.628710256428027,0.524458826682361,-1.24982829757075,0.173451503255973,1.08145987754986,-0.589943512083029,-0.0190576237555696,0.401655743933913,-0.410302115132946,-0.657783325081325,0.682510879272941,-0.811478218543283,-0.423708464648784,0.245267743140396
gene864,0.427536849603305,0.448011038202863,-2.03950666650986,0.442625096127352,-0.558652103660564,1.1762243583336,-0.551016600423285,-0.119073399772258,-0.240677510388698,0.173482059817918,-0.557747688822359,0.901875178814196,1.13713152571675,1.01169171576037,-0.0162230396221646,-0.490735112466362,0.280918212877564,-0.698852241583654,-1.63633738978282,-0.117361741988038,-0.435461532891021,-0.109368039350284,0.0212793463310328,0.870915451560878
gene865,0.182657532309115,0.0985696064859808,0.655751152503085,0.572571474427337,-0.657668733822113,1.41858289911599,0.0131904574981227,-0.57994625310384,0.651805705590862,-0.785521544680976,0.562503038521012,0.131243164046972,0.782962189473642,0.469343821759438,0.658177587788907,-0.407547766727233,-0.851340095505184,1.06142143764434,-0.503103925954327,0.691673018628241,-1.37809800354665,0.954442200090875,0.674224367364532,1.18547633280474
gene866,1.59022097895769,-0.696110339046266,0.48220909607156,0.334393482760558,-0.0608176281182671,-0.502725802938687,-0.0177542691204042,-0.746021072797343,-0.524982058674305,0.0700955047789834,0.164868442482662,0.451479350299606,0.0787106597243685,-0.280395341630587,-0.386753618982872,0.38945792642907,-0.109287158451709,-1.42982912015405,-0.759670972413573,-0.0809180991344141,0.12067365992075,-1.08447106080151,-0.755686103027165,0.0311777029012024
gene867,0.110134875893271,-0.76904011710506,-1.1870619145428,1.71731715608842,-0.67418165342258,-0.519906012643024,0.0965913784579552,-0.0646152970839795,-0.76306318027091,0.860402275463682,0.397836400645516,0.520985510198503,0.72628370962906,0.410862743297498,0.0706663420261064,0.107892895869755,-0.388535448276261,-1.0797161239336,-1.06642789206585,-0.316610616197599,0.0742844095479951,-0.164302061514936,-0.0946268246064928,-0.647127581672983
gene868,-0.828361753056746,-0.22676184027745,0.923123955640011,-1.70029875494072,0.0015544665683991,0.689045548700542,1.02603649547819,1.47417462481498,-1.2531465549399,-0.488733748310978,-0.352749792822688,0.69467169376362,-0.172312603669942,0.0615205713795593,0.938468001581539,-0.189191947115249,-1.31172059318538,-1.6008851097768,-0.314456093881365,-0.0700282553536096,-0.323188395335406,-0.946672193667622,-0.194833577816959,-0.638766369993806
gene869,-0.0266804062844599,-0.0204323649206939,-0.516287129978371,0.472579291552385,1.29116654717579,0.040925981748467,-0.857961834283673,1.08962692945149,-0.399350852455759,0.346762658223668,0.109557380160686,-0.731418242357808,-0.233511668889192,-1.02288353009668,1.73178867029902,-0.0995990974266392,-0.688102071931888,0.945857277655629,0.248937517159894,0.782720923296532,-1.02509116251057,0.672432475291148,-0.145172528919989,0.0235425195946941
gene870,0.157890419197331,0.161018462481015,-1.27378429820797,-0.220958752888963,0.912051499156626,1.06651246697867,0.158827348439419,-0.256953638290448,-2.17805074081111,0.227891106815579,0.665776347781768,-1.08256924622464,0.42479966338611,-1.48038033172479,-0.680690715746595,0.104321267494737,-0.720167073452402,-0.679281596152812,0.177062364252613,-1.7832919356213,-0.062517405863633,0.149468355305571,-0.243910823160379,-0.457353301679787
gene871,-1.05062229624059,0.0971758453865398,-0.677712535457944,0.499963175342742,-0.307231279305826,0.380158818103241,0.310346066631222,0.199304907675689,1.04915809463201,-0.395493408461323,1.05783916424373,0.0902952439423602,-0.0243121526975042,-0.873399906436459,-0.241238470944188,1.3763524308117,-0.2421959892109,0.282370585066667,0.958159592776718,0.727677213665792,-0.0820659564583539,0.380734387240036,-0.990889714586471,-0.112582322786416
gene872,0.402019167751866,-1.08706843344306,0.553762646005272,-0.0201973295069978,-0.106046874376095,-0.302323503932659,0.689610758326534,-0.0933507089589909,0.223569193625367,-0.0676352657694702,-0.850376025213599,0.184842537067128,1.96219497160008,1.00804644466051,-0.855154502432835,-0.0531926891018001,-0.713267397299522,0.566601022847106,0.327144711648952,-0.413052136533448,-0.367601472025612,0.501019083024807,-0.190425113536484,-1.19579012413183
gene873,-0.287657801830188,0.349598766813409,0.391496374084398,-0.336746068398203,-0.0058642646278274,1.20124777177181,0.108756148452237,-0.649793288119367,0.170462977382304,-0.45326396461387,0.281542842559523,-0.805683478738964,0.879660952932316,1.20016255523026,0.42676258543832,0.611211149373545,-0.739863394246104,0.278294737003284,0.600818851467676,-0.807644634376076,1.15675953476578,1.5513673918644,0.232663355887018,-0.0629865035750368
gene874,-0.374280705876078,0.122858909469209,0.449078547843992,-0.656559097155767,-0.210007578338229,0.619369133363391,-0.492688625355865,0.0875680105554393,-0.631662144565542,1.15060750754586,0.55304096930402,-0.253138953650064,0.618524344890834,0.152205935416234,-1.51339085506326,-0.0782121328139988,0.405826715318781,0.733109613365,-0.353323213607833,-1.73936950569774,-2.08078034871308,-0.960803249068546,-0.550371850031202,-0.12350685382899
gene875,0.533887669652123,-0.301101729517895,-0.310980433568511,1.15676608403998,-0.246740222269048,0.200888033375699,-2.4236133038887,-0.802848754075309,0.785502962001774,0.20590215694857,-0.0728418690792199,0.997797668175289,0.218002288180477,-0.100647733164131,0.911759573177048,-0.753553726119877,0.107710985001332,0.0600387347283927,-0.431131032981688,-0.627697321137078,0.839996227469579,1.3515451506386,-0.718758714847578,0.985650448131669
gene876,0.452518805709866,-0.219104715928723,0.493107161920385,-0.270487384044414,-0.301249008458579,0.657247584506152,-0.24267414741127,0.356874818526505,0.531122171463538,-1.57821007770916,-0.622931104943565,-0.774421440526283,-0.0244020339776156,-0.759770723252008,0.384937502095101,0.0576169050748524,-0.081157727592742,-1.51128488118217,0.44625924125423,-1.25078688450613,0.401103673201538,0.36276432760573,-0.881205455717017,-0.178121476287741
gene877,1.21305451960563,1.52407376211498,5.80355156748324e-05,0.808277679235897,-0.131972680812971,-0.828253224361184,-0.903657399979446,-0.505562368320397,-0.100044341172973,0.0955024690472248,-1.21952276497116,0.639325557067814,-0.820557792057979,-0.389624710129927,0.035419322233111,-0.364110391174981,0.725172493755199,-1.07597920874521,0.185675378537423,-0.692367850197488,0.511374628898359,-0.383609009375589,0.470504931239121,-0.122041218434671
