symbol,R1_P1_T00,R1_P1_T02,R1_P1_T08,R1_P1_T10,R1_P1_T14,R1_P1_T16,R1_P1_T18,R1_P1_T20,R1_P1_T22,R1_P2_T24,R1_P2_T26,R1_P2_T28,R1_P2_T30,R1_P2_T32,R1_P2_T34,R1_P2_T36,R1_P2_T38,R1_P2_T40,R1_P2_T42,R1_P2_T44,R1_P2_T46,R2_P1_T00,R2_P1_T02,R2_P1_T04,R2_P1_T06,R2_P1_T08,R2_P1_T10,R2_P1_T12,R2_P1_T16,R2_P1_T20,R2_P2_T24,R2_P2_T26,R2_P2_T28,R2_P2_T30,R2_P2_T32,R2_P2_T34,R2_P2_T36,R2_P2_T38,R2_P2_T40,R2_P2_T42,R2_P2_T44,R2_P2_T46
gene893,-0.0974295084391195,-0.20323890557969,0.139424759679139,-0.882451814588184,-0.651153234218071,0.590479197631464,1.90178772323411,-0.255017544533574,1.48802086331534,0.645978709410361,-1.70615617746121,-0.581971642925507,0.601685664102068,0.502138500259291,0.542792961309708,-0.592235714138516,-0.0810372168314671,-0.174960343402222,-0.742977953326023,0.876991882473883,0.696612207875586,-0.179962367788938,0.428489742978582,0.0567769808244297,-0.647439619228054,0.159961092238294,0.326702855907292,-0.325111916923148,-0.621543607143407,0.88418171302405,-0.211624421625567,0.726765751407205,-1.96975496143166,-1.27117694840526,0.369925756635438,0.71235816709728,-0.431626058361092,0.682984191732698,0.531157408354638,-2.61260870691706,0.0781475004635407,1.36601981472048
gene894,-0.46465174528348,-0.495107673490176,-0.0461765553658019,0.376015788259408,0.410701670659729,-0.542672991514689,0.538222458428773,-0.924501199069179,0.0073182641001373,0.094360499307757,-1.00527113114565,1.55776914960396,-0.91227578257759,0.297625774557562,0.344426271732112,-1.96446966348936,0.600224532302748,-0.690755256158968,-1.39343162080224,0.0505984330837832,-1.04212871876265,-0.342913467015174,-0.771433017149561,-0.75973031577149,-0.535662724984006,0.846977577038344,0.763553442814481,0.169852082395742,0.729778092741717,-1.33882820387048,-0.380972164204588,-0.178293871155824,-0.462903056559677,-0.618586372894433,0.275010275373875,-1.18060512955094,1.32891162143514,0.0544022442957388,-0.54028992110545,-0.0111087709986955,0.202195551500568,-0.10156106894556
gene895,0.219233225432509,0.80566152879336,-0.873743945106438,-0.489310348716471,0.445110857846274,1.06685966169298,-0.49169072624356,0.216499536969475,0.351767024490954,0.470701943010594,-0.0844024876454214,-1.54230037478447,-0.260927039862337,0.422652180219641,0.365821700903095,-0.903572507532977,-0.264461272300689,-2.46820705073363,0.364933853809894,0.358098163520263,-0.102833862207945,-1.17914462023674,1.12755689185663,-0.060860030036218,-0.959948701766667,1.08546996858024,-1.04986648594127,-0.810954766248874,0.247332837135375,-0.359537055773843,0.440084053976349,0.138920166597355,-0.0696663105552204,0.400536652186989,1.09567359287467,0.972867382058961,-0.836331973948328,0.272890193706798,-0.847427922441222,-0.112667698474257,-0.135453997816592,-0.437510310952311
gene896,1.01711166602365,0.371455597794677,0.206247393115223,-0.177698329892745,-1.1068394647638,-0.230066687279283,1.19592785359706,0.364727258897746,-0.347664832644063,0.17912053105149,-0.174330123166664,0.484096489750449,-1.09528713274125,0.186119237364126,0.0030887922601263,0.142409398654613,-1.16030743503268,0.566398929389743,-0.868339050597606,0.311178926681896,0.597376061998199,-1.19383478623663,0.574464372672851,0.13860144850257,-0.224681073550321,0.424419816834326,-0.0899976629261794,1.72956558567361,0.762207329531809,-0.379125143129175,0.80721945424239,-1.1066948718741,-1.65231836247448,0.51429974923909,0.713798566131394,2.09535804466413,0.231403553298681,1.36411675665775,0.361012728363001,0.74793585821786,-0.430418790525596,0.218707735449948
gene897,-0.149853614093434,1.39861284491798,0.0704177137456434,0.576096127731312,-0.111379439664235,0.30890675504798,-0.374979563189416,-0.41024053112371,1.02783121039978,0.0027629401177535,-0.495110799129071,-0.347454102313452,-0.162795940551585,-0.771617020250925,-1.99578361411521,0.331212762826276,-0.524424961073258,-0.0737146364084091,0.180167675221894,-0.395075785088182,0.0437647382897209,0.731456603777142,0.915859183415419,0.608727099424017,-0.290320387059656,1.19681782045165,0.0895463738414624,-0.0396782755008429,-1.0508069173717,-1.07694721911205,-0.767018998364954,-0.758065318189856,0.179063176709183,0.498985359858328,-0.361401611784056,-0.827908506639789,-0.0905076254239347,0.353210151678157,-0.271520107270075,0.582892612143306,0.766329214382473,0.328956084038289
gene898,0.120836942283868,-1.19485395055446,-0.4660829298572,0.0781008920618512,-0.942938229553067,0.402012737778045,-0.838616613778548,0.397043371692106,-0.155146182210608,-1.00563563787335,0.153711118504817,0.134511515821218,1.06827278185948,-0.0985758206100034,-0.340166204551764,-0.535942102122051,0.41711640783677,-0.365860385146724,0.680008982290634,0.385125244113164,-0.195568106833652,0.824945654291559,1.38928309183686,0.271322108199388,-0.599909618632894,1.14331661176183,0.025425248838072,0.291726165365922,0.0222615330647082,0.761727321699639,-0.469098021395136,0.226090531897216,-0.818814700317519,-0.363951047925632,0.40033561348464,0.441804886618502,0.524709367626901,-0.0659427915071184,-0.334179679961173,-0.0903992467943966,0.242967228535145,-0.279236537232067
gene899,0.342294395952648,1.43967942695599,-1.34059470803485,0.59352189745133,-1.08475541326214,-0.739570537656224,1.84216668029504,-0.178864980823292,-0.963740476536741,-0.105150355118963,1.07002350566615,1.21182460612929,0.418747948915085,-0.408537611263812,-0.109633761968695,-0.826811794379736,0.288232886453471,0.342891880191102,0.0292463854166704,-0.517222294296775,0.666779357152267,-0.476718917315358,0.553515299075204,0.179662476345809,-0.274733548418032,-0.952545815007982,1.50034943819425,0.189159867344592,0.708413828283139,0.573556692917406,0.179767780679873,1.92839507256169,0.231195119610213,-0.967809921078177,-0.265510293179552,-0.320504645180644,-0.91356876771259,-0.401817228727615,-0.872155281983209,-0.472812432313751,-1.00274194734736,0.294955692450386
gene900,1.708363133416,-0.852041917709856,0.511730351682296,0.142408834648381,-0.398958541773744,0.423549308170157,0.511491191621043,0.581809453543735,0.684574370585759,-0.702876371356523,-0.636298750079526,0.394883959713987,0.958000809893737,3.20722737938488,-0.866622748999107,0.008321131205974,0.178787615546165,-0.0062166190190901,0.118650945436777,-0.120310555176537,-1.26473082942469,0.0003705111073453,-0.302882341600617,0.346350392624785,0.245804174100521,-0.662499786472452,-0.284696797334368,-1.61423834936677,-0.185950094939831,-0.103131247900739,-0.0743281945782112,-0.811122681288741,1.28593956665225,-0.0060744159616085,-1.14082620685898,-0.380955376072902,0.0953809865863921,-0.317924169095221,0.155001304437626,0.269695644614801,-0.925540081451958,0.383855557133902
gene901,-0.377692868366205,-0.0331349886473606,-1.22260010372456,0.778665741094007,0.0350979804951783,0.925332773950279,-0.507497474578467,1.73176914430628,-1.43995921020503,-0.618908918171524,1.22941397026253,-0.44044931006186,1.3749204123294,-0.212272959319553,0.780758603063054,0.803048585430408,-0.675824622239197,-0.22569561440338,0.560382560895527,0.906813641516695,0.0003817447602104,1.10449017601692,-0.765591696108875,-0.932381119679533,-0.243681602342816,-0.149446769487752,0.651082325264821,0.837371319740081,-0.510207028356178,-0.400929634033482,-0.978430498329659,0.0478757082352643,1.22278274873693,0.365475183632762,-0.263711531557492,0.116525361946328,1.04494382597623,1.6139807729566,0.595598237191659,0.830223399756537,2.85803309726526,0.814832493291793
gene902,-0.385517510989444,-0.100066376085621,-0.267245482540331,-0.14522148353683,2.12747747667089,-1.1331850343036,0.287802749367103,0.735770189640559,-0.572068983402966,-0.012610252036922,0.301215227252042,-0.102905014053683,0.988703614384288,-0.815087831550631,0.142433347540249,-0.874090410419151,-1.67269401259782,-0.840829951076273,1.03014548964409,-0.332645053950659,-0.203697781930126,-0.412918578419199,1.10243122210846,1.38187738261275,0.27878039128811,0.116243004215964,-0.952787445459041,-0.752236577554868,-0.167075765403534,-0.119454428381658,1.31846850412446,-1.38275194897477,0.774841048282452,0.0851132140451009,-0.292919552718087,0.0479667108731219,-0.177763011853727,-0.275206185768619,-0.067309464356351,-0.227854516485101,0.136442901427031,0.0049915783706884
gene903,0.47124463437082,0.589983678361138,-1.49949132248704,0.0960776340413328,-0.1792908500197,0.567823918915325,1.21831900713233,-0.694083291596948,0.27242780318909,0.808704944001337,0.719090842722155,0.140990903238972,-0.0540299877955838,1.27890413945053,-1.0546055667449,0.476480613704125,-0.110447131552745,0.311790928353744,0.591481308257054,-0.233931584311864,1.61320744040529,-0.219997440922986,0.057540177894799,-0.265493585504136,0.399384505284032,0.196170508877317,0.310598095426141,0.383249148466994,-0.970852292417495,-0.0450055795723504,-0.302192353567722,1.54321552779639,-0.432412512448036,-0.159529528247234,0.721731880773222,0.0830709961494916,0.188232341490074,0.522924089059144,-0.922854052425982,-1.05348214569526,0.0532684390239599,-0.549540374666046
gene904,-0.405361520768971,-0.0251381337085921,0.689067141926365,0.61778828710754,0.349904011409099,0.868072890913728,0.21440929494791,-0.589444410974261,-0.524680312622326,-0.860539488715152,0.0700366132752125,-0.225837529193272,-1.07300824636703,0.298332200483495,0.560852251486576,0.470566578841537,-0.164217047787866,2.10419441457523,-0.81485789048715,-0.0894805191443845,0.282477530418721,-0.134562466727758,0.51885501339015,0.732106396463649,-0.273508174366362,0.0498037581473276,-1.69216937919032,-0.287047758848088,-0.654466772697843,1.22957754480556,-0.560658700981357,-0.453622089754854,-0.0037219302005739,0.991003401977953,0.224085237888115,0.348027305798592,-0.19027445893951,0.389661894076575,-0.141204586697159,-0.363599898950373,0.926765540870351,0.555303703882101
gene905,-0.463336456413016,-0.0484702157202857,-1.20812017639712,0.604838103744593,-0.623291523276917,0.858404638138951,0.536672674701824,1.42783461443045,-1.4033817621172,0.658929186552976,-0.263480842492516,-0.237209541086674,1.17171784477792,-0.747003558587647,-0.017296030896121,-0.690989728733239,-0.0264214920593894,0.31780572894832,-0.930673193557064,-0.223610152143165,-0.644140994000942,-0.445810034374427,0.310113582516901,-0.645863035069449,-0.107109013518047,-0.459528689232297,-1.02333784314984,0.370234663751414,-1.47606822173455,-0.1732660095837,-0.463197424473245,-0.851310349992971,0.310746535377488,-0.595172335481602,-1.92112593645541,-0.231177590796405,-0.291815289050453,-0.764258074598439,-0.247212217589139,0.269415105482892,1.18025823351578,0.216531162701295
gene906,-0.180794100644372,-0.237075518464499,-1.94072267484016,2.04673077863848,-0.0487953767386262,-0.662226151261897,-0.453212506372771,0.58416498579203,1.17110288864234,-0.465552913741781,0.515320214866236,0.257454220932151,-0.802486936355923,0.402326267222404,0.122386359334509,0.792668738471251,1.19829800251004,-0.234609363125683,-0.817895401294401,-0.176049197581638,-0.243932502430146,-0.607139171845336,0.512534452058499,-0.315192124534564,0.872123294911058,0.332760088495127,0.344822769262246,-0.829535240662854,-0.452313177909485,-0.749809976069508,-0.668482919881823,-0.161976784781788,-1.04798776560294,0.800334097073309,-0.0369316190879843,0.364715201689346,-0.251147676059445,0.368192415417891,-0.554496142078932,-0.192986618710682,0.379377375074754,0.185527600185047
gene907,-0.262210012533922,0.702025686420832,-0.368075727664777,-0.448028692199187,-0.228377561832695,-0.929318832776587,-0.399681562823493,0.411480161229752,0.731040231459518,-0.373381083935997,-0.765624229953899,-1.23616682064225,-0.309977168236874,-0.756246043539056,0.678472204452567,-0.525519538087749,0.136740064772382,0.236053288677157,0.0528001880083547,1.24232738231237,-0.212325773074011,-0.328425248436665,0.653739704856934,-1.00358589984533,-0.883425492907842,-0.634746217476561,-1.66661763917881,-0.0342881950861878,-0.165097832508595,0.230784609510356,0.5654239669074,0.995493852083903,-1.40999378655523,-0.555028750997965,0.518788948694164,-1.25580740935573,0.246518083600321,-0.140008395886027,1.40182855126825,0.958326639555968,-0.206911057778096,-0.110075136795099
gene908,1.22177688327211,-1.2134035389433,-0.554893750489597,-0.151305135415612,1.76904292688162,-0.121369850746441,1.23651893420701,0.8792014251901,0.755512639726009,-0.318749085356099,-0.124550746828715,0.119345099731209,-0.367311955162267,0.754000572345796,-0.136681581955876,1.68007838568798,0.192169584145486,0.132622918036651,0.139252254615649,-0.17293874557356,-0.783471020272678,1.38814358102191,0.355739501019711,0.199340201608547,0.28611362072532,-0.125852144329038,0.148403850940837,0.512880639918288,-0.758336799036964,-1.12274845563943,0.865830905743832,0.58586708739901,0.95983582944747,-0.278181033979198,-0.68952651820444,0.322447102885195,-1.12448325761207,-0.518101543930075,0.315800353094046,-0.168110871775581,-0.563159177243461,0.427707122865605
gene909,1.04129033339702,-0.847197687147603,-1.85386928941412,0.358350983792358,0.855805137123762,-0.319097826169859,0.503346483439033,-0.0721174963567917,-0.629600061330562,-0.504804083339101,-1.86234177992679,0.850679459287561,-0.602428361304366,1.82022101781988,-0.651054964726807,-2.00587102214785,-0.912932738974271,-0.766807031842186,-0.70472162787895,-0.468989811448048,0.662407112314262,0.489222035259858,1.44745750373223,0.0920539910621378,-0.26000767123904,-0.163499228645444,1.2353619844435,1.1584032987106,-0.9642309372594,-0.848846210145429,-0.218506754958677,-1.47926637567151,-1.52589035195461,1.01179613930904,0.0551611711818144,0.487824815531642,1.319291540877,-0.191656766438228,-1.24194287266998,0.71468482052691,-0.52770217271095,-0.415331101002012
gene910,-1.5910509139865,-0.200965987338557,0.365394516235805,-0.275637924434846,-0.928910073083856,-0.0765897108836928,0.259541170241688,0.238867840658552,0.0162868656432705,-0.108274495057439,-1.24368810392223,0.502664130198224,-0.791222109334843,0.0353628822026005,0.506572671370511,-0.235285903238935,-0.327229695108037,0.43217412719428,0.726568621652055,0.286500803199233,0.649685024898437,0.196574135752345,-1.12790500650484,-0.233733110091743,-1.04487391026675,0.153735004954509,0.0352902834616419,-0.364677876397108,0.238198595135353,-0.760610930266856,-0.589056998901674,-1.91401643422376,-0.0412249245443255,0.203977758517067,-0.906866937823247,-0.279014413331741,-0.801994116781771,-0.0796088819888386,-0.534473486147545,-0.99327621477808,1.09926382412808,0.435079775472649
gene911,-0.0525079542122444,-0.817415911909967,-0.914276905149278,0.768489188062864,-0.723051893900064,-0.186671258581219,0.531449910091941,0.22141931324262,0.556867623716818,-0.67541172721819,-0.22929286076415,0.453932554416045,-0.630379754295868,0.708852563826008,0.230183800245136,1.41284935404419,-1.91893414527211,0.498480340631496,0.0204206791319379,0.140070580427896,0.250822078602007,0.540300923486013,0.565436839505329,-0.713416757292956,-0.532986638589435,-0.266717913856829,0.231949018921242,0.877158050718208,0.367713390839224,0.624154181048431,-1.10434201514913,-0.13366141175132,-2.15656985093647,-0.516472199665502,0.103201338597523,-1.02237328085421,-0.0061063478618315,0.264740889466792,-1.27480783515612,0.155437291216656,0.0704190099558701,1.76462016357938
gene912,-1.21608173423359,0.169044953060726,-0.138606900680891,-0.616740488478737,0.723323273969809,0.216929448718698,0.0260735855395621,0.59110685360386,1.15347094357259,-0.156283207178414,-0.915313018997695,-0.507422185878026,-0.876194236452877,0.0066144655433894,-0.0115013648996292,0.511976567444888,-0.232959372306014,1.55920274003979,-0.106816476083748,-1.05213370718345,0.117334416930413,-1.01794414014476,-1.22216785066225,1.32071455777034,-1.46611276723513,0.311611253570541,-1.89140839025074,-1.45403885916864,0.701326702402913,0.808936846415557,-1.38895516190265,0.310708350867485,0.111594129369129,0.634420704438986,-0.774544272750855,0.178404810677654,0.676034550285536,0.163730065908416,-0.339313678799677,-2.23192595226394,-0.958599086282401,0.514425674810673
gene913,-0.0747167242598571,-0.395746348737153,-0.46684199146521,-0.621644556816158,0.0145927258261564,-0.12751679775921,1.0918742435024,0.163480085364091,-0.74924642346447,-0.658216908826544,-0.4076412381592,-0.586738434102223,-0.258057255473595,0.320082444143409,-1.34039165765951,1.19701877494983,0.701351394768905,-0.658828263185415,-1.11521358220567,-0.632977054259589,-0.0063758069841278,0.308891244833374,-0.530402040111675,0.584883533172701,-0.575725546529569,-0.435950138511815,0.0457124357085208,0.198332839468658,-0.122647347753027,0.5674012593054,-0.0431101738029524,0.574526512206291,0.280817865413495,-0.542294707201502,-0.282399893281456,0.067809682465691,-0.497845740835312,1.33073636526585,0.288397924343267,0.595489339357292,0.446628906206384,-0.208507367859761
