symbol,P2_T25,P2_T36,P1_T07,P1_T01,P1_T14,P1_T23,P1_T18,P2_T39,P1_T17,P1_T03,P1_T08,P2_T38,P1_T00,P2_T32,P2_T34,P2_T47,P1_T19,P1_T12,P2_T27,P2_T41,P2_T30,P1_T15,P2_T46,P1_T05,P1_T09,P2_T42,P2_T43,P1_T02,P2_T33,P1_T22,P2_T44,P1_T16,P1_T20,P1_T04,P2_T31,P2_T26,P2_T37,P1_T10,P1_T13,P2_T40,P2_T35,P2_T28,P2_T45,P1_T06,P1_T11,P1_T21,P2_T24,P2_T29
gene743,-0.569669604867075,-0.261963935708824,0.0736197193817248,0.0777106605637481,0.118951430898265,0.490814808519272,-0.437004494725836,0.240241069787692,0.294034175350819,-0.324786032079132,0.650473438740282,1.62920912159282,0.328647428992862,-0.960478149061406,0.382152505397113,0.804868792583304,0.0634364145133501,0.546643094933903,-0.296501487252098,0.045265502877391,0.137198829659602,0.0112128979531662,0.782478796875355,1.16709708065771,0.539863003184588,0.6107020223208,0.302224965531089,-0.26015129699743,-0.149069490095473,-0.437053704543601,1.9612661512115,-1.92771146813424,0.403381769104995,0.469872193694816,-0.311993807733041,-0.168332121175971,1.00765152751916,0.0535672260398667,0.846880616803038,0.112373790643061,-0.480563978633127,-0.138057490811151,-0.346292310120725,-0.306260311020135,0.898173948668319,1.04227281647171,-1.78448125713756,0.56304024655044
gene744,-0.755119943894588,0.291099509639856,-0.0385377753606051,0.636233756545151,-0.395343922260168,-0.296974815339272,-0.980012629416405,1.16796522702527,0.225394019486712,-0.451470860069356,0.92417308058992,-0.646191783029524,1.31329723270691,1.46895752729952,-0.195172737769505,0.765992312568711,-0.0048978882049294,-0.371864067072742,1.10119730535862,-2.29847857940275,1.32124507474528,-1.55447537023705,-0.460116475960609,0.371743972137482,-0.406709861157577,-1.47591416287042,-0.426087315609839,0.0942210799643584,-0.234949064335792,0.891694464149746,1.16688453652113,-1.03210006996328,0.480610354901948,-0.0382125246936938,-0.36655747280636,-1.142344876276,-0.113546316396077,0.968620685284967,1.03022933467806,0.791735539763679,-0.0463594212603926,0.697897852013285,0.814518053783338,-0.438603697508498,-0.606358505269193,0.377710958218169,-0.0629467120424257,0.692678658376969
gene745,-1.12426580930411,0.106675840583247,-0.546708268089581,0.466568147172935,0.706612027780582,-0.375287747994555,1.18796951790726,-0.281587116692579,0.24954784705095,-0.903959422584412,-0.660843508476786,-0.370443037502993,1.37368786919827,0.628841896204278,-2.2091929488257,-0.393182578622716,0.713810604739002,0.367652184820714,-0.590937998287906,1.12598426372701,0.3862173130097,0.267107363755461,0.0337696548684367,-0.435269339523895,-0.555208555356022,0.204869499389818,0.883106564518853,1.3570775011725,0.436652013196811,0.835405272551958,0.189316102299972,-0.349771029674755,-0.470599409624975,0.0213180873956861,-0.627200081768887,-0.669791086097125,-0.776955921878458,-0.366338842916645,-0.959073359713241,-0.177818758692581,2.28335720414958,1.48728492893889,-0.521739870630965,0.733186747343128,-0.109870109277719,0.0570626045354983,0.81035233906475,-0.414579856266953
gene746,-0.279513188726711,-0.374277081602568,0.450630543648067,-0.159809824460641,0.281585201205042,0.531935910764835,0.947154434975879,-0.531049727636678,-0.882459776228868,0.333461508065985,0.101411060293378,0.664407712867015,-1.19681606858166,0.371798494441502,-0.0315366474485126,-0.194767291228807,0.912265378681497,0.10929680322452,0.358786772765873,0.162913806906545,-0.177024136550602,0.23411497087129,-0.832181957026666,1.57980602739388,-0.33808449712486,-1.00424260179591,-0.707864968643415,1.49121682541341,0.31526744855166,-0.988936900219513,0.18202622951463,-0.224178639481741,-0.0685569484415461,1.43126972068173,-0.0055657690596832,-0.423663154963459,-0.64790167497695,-0.598248597882319,0.30946502416494,0.649175086617429,0.0565056993858717,-1.0451220963669,-1.25036081800413,0.676208709562551,0.655399475700546,0.178589511437583,0.496402260131873,0.403983125852649
gene747,-0.979726961541098,-0.112795835340852,-0.0091709311385559,-0.480432458802477,-0.501224541364373,-0.768908279348877,-0.193555865656443,0.162808213712477,0.0701588605956906,-0.746258802117177,-1.16658449629081,0.511730386918482,0.329905928327229,-0.0865078583952029,1.20152090779609,1.38665007015624,-1.50784416209684,0.52169422550421,-0.455661660417358,-1.30674391422375,-0.473598063851276,1.29731737018105,-0.389558585784128,0.336027789917129,0.570864519829852,-0.569642364887095,-0.873979100686647,0.100276250195163,-1.11794200587964,0.544469895240282,0.0387206233373334,1.26612915087341,0.771035038331145,0.858125589178614,1.38349407925089,-1.09345131687084,-0.23739913072655,0.144546341049206,-1.72105238382232,0.78254238924779,0.573320816350153,-0.430648672770461,-0.976940998680747,0.784376361003896,-0.877275991745223,-1.00314438608337,1.02279495211156,0.0171007977962079
gene748,-0.274645452690873,0.536795493959649,0.111588982185687,-1.11842957614526,0.559439092915254,-0.538787490795144,0.258029660187212,0.16985483480476,0.314363249816837,0.269064896488182,-0.328608222919315,-0.89934908109665,0.703195535374818,-0.582277047249044,0.403273970632156,0.389431934383493,-0.491984012470661,-1.31752411502597,0.693646314691771,-0.30122821236853,0.174043640912178,0.451897979875808,-0.161071344704811,-0.187573655913577,0.101639163295726,0.49034206666907,0.542312052811903,-0.865902332578612,1.4882916923482,0.719858724826889,-0.0265775994920749,-0.334223886166834,-0.832389707137511,-0.584841278147072,-0.0596208452394469,-0.101083929769615,-0.194387337364135,-0.402637780804785,-1.38381953488397,0.115390076192335,-1.78031828080831,-0.631886541251229,0.948728256955072,-0.0335993045900891,0.722789770544486,0.0023972854187367,-1.0754457082843,-0.10613473043311
gene749,-0.41098579527973,-0.0713372638808127,-0.87252859293674,-1.18785441938794,0.158635899112641,0.758505484210172,1.04426963711126,0.752391763188989,0.106694973766133,-0.503015128857841,-1.19658808343234,-0.829153382969797,0.46467976141498,-0.317520931373719,0.103700950021834,1.20531414881804,-1.2627199330457,0.17430515261601,-0.128974939435199,-0.29253482211346,-0.713123125164933,-0.480395531439267,0.274227366134605,-0.0253185947353187,-0.175019964194605,0.186662461587986,0.314405688881851,-0.826931049741557,-0.271326117793505,-0.349024900321582,-1.65432531557984,1.35374694155029,0.0027419076760746,-1.35948322213534,-0.139755726158266,0.259413097813822,-1.45321861331507,0.190998548166667,0.0990121548048637,0.219270273460336,-0.168530258465172,0.0314717243449669,-0.720260848419812,1.10070351857648,0.902221526073137,-0.624058530432171,-0.392172591857535,-1.0070687309513
gene750,-1.96538705753757,1.22143197850913,0.540291933010677,-0.480189861562472,1.0826231382765,0.237536353627588,-0.314800517657628,0.372119985728467,0.223926475723468,-0.678416531230263,-0.429222130256471,0.200346332801962,-0.742605818487591,2.21152511018299,0.262389261199577,0.898357688493526,0.383559387413858,-0.0556917452528224,1.21309551361636,0.496041174840039,-0.20318521334127,0.0787208995487393,-0.900512620529614,1.03254539110686,-2.11797586016133,0.0586209946248149,-1.84461445439797,-0.0161840161888122,0.696495330336204,-0.965985052148698,0.142240222893976,0.51856884825812,0.166482532865863,0.427548496409903,0.72919038216261,-0.396437516052773,-0.109828510883341,0.553179283987339,-0.766467587266736,-0.405576056379523,0.383291042510614,-0.832760744036527,-0.653176706795737,0.460002414686981,0.392613140879157,-0.816355128408937,-0.812106172751349,-0.286804166584762
gene751,-0.536885806719312,0.284099171984619,-0.158886048191248,-0.88902512467616,-0.544858760645043,-0.0278909264922056,0.944919421098053,-0.916887500861421,-0.0398007159008905,0.3679279021645,-0.339509308305962,-0.435708782308867,-0.822671545036776,1.76243976375421,0.110402244943343,1.13437986042032,1.20185566401789,1.12886546732347,0.823203551627355,-1.000340052157,0.637441355958867,-0.0669743532193832,-1.15761701450469,-0.600191032248865,0.241024871530519,-0.24533002101657,-0.545773861225762,-0.324629137220079,-0.645920367818277,-1.06102188901799,1.62378556540762,-0.787090099082294,0.406239358268453,0.749192357058702,-1.74695842924441,-0.0622456115865151,-0.0883813507679703,0.196570926115444,-0.0095910484647347,0.177074193321889,0.540101172190559,-1.52213530489436,0.789387029963772,0.734112297448453,1.12471098029805,0.429901704466899,0.936300912547845,-0.606858859002912
gene752,0.637946225272387,-0.368463408930387,-0.0740762727354485,1.10080656595689,0.724364174332712,-0.3679213586208,-0.437365579894422,-0.476475118815678,-1.17731803647587,0.377790648477822,-0.299614531853256,0.183094284078801,0.103392487904845,0.54504101471141,-0.326613749630294,-0.774057658480033,0.051213433215704,-0.790705618250584,1.41996319501087,0.269288673760568,-0.715235828925056,-1.03168293137527,0.0487698280309836,0.0637656710447061,-0.426009104384173,1.77597364901776,-0.858984739532633,-0.561046319461929,-0.246816030255842,1.57324232084778,1.80734804209596,-0.848209561539728,0.473427497556721,0.190325884621848,-0.760935647959086,0.263138319119289,0.71090184017533,-0.260534641654472,0.369826735442156,0.943677815108317,0.269508915783824,0.307172528572552,-0.231575258261806,-2.08701110730615,1.32774960177525,0.273145425793039,-1.09512595280031,-0.335234722699939
gene753,0.0691622002438353,-0.383355903154009,-0.269512589224615,0.801494058300365,-0.72586471972986,-2.36916984191282,-1.09658775189615,-1.00210050587514,-1.53394909163839,-0.0246461033638153,-0.198088571886481,-0.414737195324009,1.02708108852009,0.060556715075069,-0.214252718090535,0.479350015840455,-1.11269826096341,0.666188303841515,0.520453901993064,-0.322630986210696,-0.627945622644832,-1.06172101739354,0.34179115233014,-1.04617859895444,0.0182830721216011,-0.842515461825442,0.679500133775746,0.581854223193286,-0.264522008229447,0.440809956628984,0.607466066211145,-0.0973618397357978,1.28654915129372,0.794718742545,-1.15702159424442,-1.13113527631008,-0.355145194235008,0.0263365236483465,-0.484759932157899,-1.27993998233224,0.502272855153182,-0.205139092175017,0.696424116894923,-0.931851311590689,-0.866043287619735,0.41442360986506,1.192624892696,0.121108236037306
gene754,-0.750114033257099,0.975209385497869,-0.106062763989327,0.27238034512379,-0.145335590925037,-0.374539619776181,-0.418191785919858,0.171696559194479,1.28828691253645,0.895941499091908,-1.09830785572823,-0.977007614900855,-0.771279980268416,-0.27448687660903,-0.145488928219316,-1.07538305289301,-0.107266243158746,0.466689744292348,-0.174841667494346,-0.324535186404842,0.27992245329387,0.416640610764782,-0.488260675359196,-0.361844468262301,1.08885682456036,-0.6700702039839,-0.533596438526313,-0.240629480490089,-0.0991314370814401,0.248513285657458,-0.340266419712051,0.280290333395272,0.548531426426658,-0.734493168302419,1.43900061712548,0.208179526960965,-0.184990168991187,-0.294151064674376,0.513646648998957,-0.358465251733419,-0.627690320574827,-0.513883624206198,-0.163504059874488,1.17261573292556,-0.448800671025411,-0.624398751084527,1.70729547511187,0.157454238692846
gene755,-0.662556518994894,-1.29449152161885,1.54363873243784,-1.25970047926919,0.975100827095429,2.33902481937627,-0.0998197857440569,-0.375990941629551,-1.50237590654004,0.782276818329182,-0.301716708502995,1.38974080635032,-0.0802386025617656,0.767442841029165,1.67672539835083,-0.055208625676972,0.159907819926883,0.11915065157801,-0.703786858823682,-0.626618149895539,-0.0813569795880543,0.182517391193508,0.288754262033437,0.31424232292302,-0.587785889316764,0.25083966782512,0.522628858350678,-1.39064616369309,-0.727407335377425,-0.828172147699189,0.116955273047533,0.471320500228006,0.863784114593414,1.23882810453422,-0.505956367285614,0.448080752454161,-0.598247910807274,0.399458752819282,-0.809920064807545,-0.182858236509305,-0.685972512351372,0.0206735206945747,-0.1610713164929,-0.695985821592888,0.292922595488695,-0.222346352980834,-0.165877887178071,0.56426573145411
gene756,0.839906304347859,0.0066796199759081,-0.0285227320336462,-0.473034440341944,0.607230314259308,0.361780726519777,-0.0988756671362263,0.609851691455458,-0.10535593465806,0.57120927325716,-0.479409173321019,0.203463456657828,-0.234815814543063,-0.905048022941198,0.414918403615866,0.0017731155147032,0.348751837175721,0.552940353525408,-1.07829961370054,1.2135588101215,1.7148962620464,0.863226647044446,0.926931955793359,-1.24289698902665,-0.548492151154865,-0.151012202308009,-0.460880721281778,0.0216063458288101,1.8800314875107,-1.58642362394569,-0.510768377335434,0.491052693871781,1.75214447908147,-1.00256434503201,-0.0237194156746955,-0.0654282385141321,-0.804733374041857,-0.278425871902767,1.53697363847314,0.336510897851274,0.338600525807252,0.88842544739341,-0.656214664217549,-0.123703164817958,0.812459354555308,0.345467285154016,0.443220635982353,-0.332095639633628
gene757,0.631727923575541,-0.0169288435621782,-1.47575472245223,0.978904779091633,-0.169667835087513,0.461151437077954,-0.338026760653431,0.327661483355368,-2.38448252624511,-0.184110179585655,0.524518726826362,1.16703472094387,0.78518984293925,-0.646105915802662,-0.283468038014032,0.481517063589862,0.209602535609217,1.08511890496872,-0.0438480392323975,-0.085505348110951,1.1537268875532,0.214335324472229,0.0625133262052771,0.83432547391301,0.59001467251061,0.926889434057015,0.090310654046874,-0.318549280158438,0.209201223721956,0.394039227457962,-0.701213530681279,-0.475312073733711,-0.627697585751326,-0.244259502527271,0.88242312403867,-0.496133806661578,-0.0059854436011018,0.353789967231054,0.667179805156305,0.230419919983748,1.79582900931593,-0.0177710887417201,1.29086694136125,-0.802148833995955,-0.405786264190353,-0.107950258690326,0.0883386794405379,-0.136601761732067
gene758,-0.729766784028975,1.03559292167648,0.205708470478243,1.14470379590159,-0.314799486886061,-0.306579840521718,-0.0138812647814338,0.498243437109358,0.449820800840471,0.586051354986738,0.790040914500567,-0.193816780493189,0.652093865523495,-0.454651745155835,-0.654940788096813,0.0975736766645263,-0.337618768134103,-0.733036544916758,1.1952453476382,0.19834052012392,-0.818126889233895,0.114942844792344,0.793404317194743,1.26682064698986,-0.140309874898733,-0.224489588496273,-0.0492518767657415,-0.233688850101072,-0.0182393916290011,-0.387046005974946,-0.781452220018889,0.983118317614931,-0.40923778781216,0.97784198816323,-0.738729892980949,0.0063500236070236,-0.916431593599511,-0.632678000414764,0.107904237632311,0.698693179603972,0.258244632336215,-0.630236997139575,-1.47567504955221,-0.808265939522945,0.567659557497485,-1.73819669577421,0.656595532194174,0.0903001442588711
gene759,-0.0424642100598335,-0.0618384631447537,-0.0104890711816929,-0.0882567342440549,0.515962275692406,0.117653472872824,0.0675933501680541,0.212041160241481,0.607810934353746,0.181923263445756,0.511390688876113,-0.39057596959511,-0.0648941204972375,0.316952095537703,-0.381070206919292,-1.08261071326112,-0.173759386648104,-0.165338784378546,-0.17743647448715,0.0075562491683228,0.361817458677062,-0.0845840132652396,0.701422088656906,0.572119604570195,-0.804733193165946,-0.797970825842934,0.702725707623628,0.495070494629095,0.018093364221123,0.283901996445448,-0.264023752399112,-0.489100282728852,-0.511631958086126,0.295355843469255,-0.487190739733596,-0.0770135059255279,1.30200989740229,-0.0925834162802966,-0.301747273736844,0.263450058883732,0.885694349733431,-0.593672885289461,1.47946126485273,-0.575033434108025,0.509797979217637,-0.271566257544411,0.0057151988905032,-0.0096444205246275
gene760,0.22665696754616,-1.99219476862234,-0.0604513739396614,0.366078370667554,-0.369089611305405,-0.669344207000152,0.334081396258324,-0.661688964313517,-0.0269317562927398,-0.876819728583441,-0.134640673813559,0.313822022293482,0.343171416795392,-0.567006585301574,0.907290683445815,0.617156714684394,0.21571280610407,-0.42992181423048,0.795724710568913,-0.579512418394872,0.823822504731277,-1.17164950107366,-0.272408198418936,0.750278227812148,0.120603539589843,0.0456018543373526,-0.0184473775833093,0.0082874713647938,-0.712167527194701,-0.31905404079135,-0.39627061343283,-1.14979714561292,0.171546208569961,-0.122664766638913,0.350855826624261,0.365180134668491,0.636727422079169,0.390602686531439,-0.220162280894558,0.797026760734883,-0.54305495883275,0.10749053274326,-0.0462511787355497,-0.17020613860364,-0.428986541075448,1.36902343561612,0.814153387347853,-2.15671914062704
gene761,0.316381031784428,0.353947392907094,-1.29445274253807,-1.00010934306835,0.634519813647537,-0.804155508259654,-0.164744570708332,-0.417193187703244,0.806766457000224,0.586137862696105,0.781586008908837,-0.214089098146372,-0.563418008491235,-0.24043274074707,-0.42826039366328,-0.730033813753375,-0.0207711770701585,-1.31418481637753,0.75019474266412,-0.261438199622166,0.23457856686984,1.21065802579098,0.479037789437234,-0.364182327275323,0.0529747611538611,0.184482343614323,0.639020400764063,0.854003282909624,0.803529018027679,-0.727463512918219,-0.56896765103121,-0.017081348518119,-0.263735079401116,0.402110514697295,-0.445487401389198,0.948985959079651,0.868765185320036,0.0569425770442094,0.681419783863575,-0.342066980283116,0.23139197971268,0.991278914485689,-0.190845584425772,-0.48143045112004,-0.122934413546461,0.354314262475498,-0.574338159865974,-1.33724775634517
