"symbol","R1_P1_T6","R1_P1_T8","R1_P1_T10","R1_P1_T12","R1_P1_T14","R1_P1_T16","R1_P1_T18","R1_P1_T20","R1_P1_T22","R2_P1_T6","R2_P1_T8","R2_P1_T10","R2_P1_T12","R2_P1_T14","R2_P1_T16","R2_P1_T18","R2_P1_T20","R2_P1_T22"
"gene821",1.13941001752653,0.172229897578049,0.78997973517499,-0.409596141721983,-0.660171367324913,0.593671375582086,-0.287976886912,0.222831294427293,0.436416572208193,0.261006635196894,-1.11761137303513,0.940987111209436,0.443907617403763,0.186480305609307,-0.359274108674182,0.834939787104845,-1.39318009020746,-0.213379840575704
"gene822",0.871982940094811,-0.151378656219701,-0.340771897213332,-1.06284867260247,-0.642911454039027,-0.0174942018805255,-0.603997745415221,-1.14879300111184,-0.0665256540716062,1.28783503776135,-0.218139959388689,0.210475756820866,-0.380958562457208,0.246916741970572,0.354632018818478,-0.0975358867922881,-0.562869076637763,-0.872185323329992
"gene823",0.390132045430088,0.464295808338349,-0.555190570447353,-0.265096501173752,0.625078108867573,-0.100209679996218,-1.222041570268,-0.847430579090569,0.791935706952375,0.28525229299903,-0.611551786201124,0.457454087504197,-0.0884251779761174,-1.86349068074624,0.238236987958115,-1.14096194594913,0.810328513677681,1.02648585040721
"gene824",0.12536126889255,0.84154818251858,0.0776732713229343,-1.11039527084983,-0.191049455325035,-0.514532395590529,-0.0286817934336558,-0.177097981480028,0.851080530954435,-0.710156889084518,-0.669534860992324,-1.1652082612614,0.0984829614896558,-0.25076189737338,1.96646209570058,-0.977572421361022,0.0507834112530646,-0.295672503382413
"gene825",0.318790255983062,-0.209759210745286,0.32812066259176,0.508962267684037,0.305931891770626,-1.22649646577506,0.753480247129322,0.51968760338668,-0.852630519327845,0.567338120782363,-0.979398568216522,-0.146600749750791,0.0326154859771579,0.0193336875194703,-0.490058288089428,0.0629174667760686,0.432003850814658,-1.41541564712226
"gene826",1.04573041140234,-0.36622552924284,1.40765457385958,0.500329422075583,-1.11051580509975,-0.563959119565375,-0.257451744269428,1.46060159662684,-0.634297131161532,1.35605784503482,-0.0639226320368031,-1.22329966727432,0.855386777731985,0.86060563495186,-0.21205391850723,-0.253337982939764,0.0461590209630361,-0.599251903326428
"gene827",-0.656840751856138,0.086096339727858,-0.0194393027042087,-0.118748574965116,-1.39107302487239,0.695866635104209,-0.821655040660504,-0.914197171028466,0.843936064745606,0.190399023793376,0.163140495605404,0.802130710225932,0.183245589800843,-0.144377031991358,-0.589316529848748,-1.14679199579971,0.318543214007311,-0.873925453277433
"gene828",-0.0387640670931231,-0.728821869515923,-0.0888514121116989,-1.13396645788616,0.176181605640805,0.200183659453419,0.487755982852808,2.48662980961448,1.25513317364664,0.370740201738059,0.759449053346874,0.0994983633516531,-0.425701832772918,0.580886714073072,0.903110861174924,2.77690623184085,0.141786908790726,-0.205653896391496
"gene829",1.09868783921331,-0.144555040814027,1.02776176436355,1.52845508410406,0.92705962783833,0.486685999873035,-0.089600310381642,2.03033858059753,-0.95833643439916,0.0822297625515631,0.472558279292608,-0.729827555250508,0.410570118827224,0.352359527646682,-0.464649422643217,0.0541917093023053,-0.866888210309796,0.49259272391487
"gene830",0.816794327259509,0.113692952868062,0.0814580829439358,-0.210674332015359,-0.546256997218945,0.131642603001564,-0.80723162240854,-0.239952995323554,-1.56505133030784,-0.636719734666862,0.970847304060264,-0.78544150269564,-0.53602438280458,-1.12439418185936,0.47085272682509,-0.14877604047897,0.948137024187234,-0.836509117431622
"gene831",-0.221502221391644,1.41756803400506,-0.445091096829483,-0.0150822014490761,-0.956555389160731,-0.426433489041332,-0.645736087278197,0.52331821836786,0.67610634442432,1.08973825881387,-0.300385874325941,0.754530236740952,0.236547566518805,0.375857971532344,-0.757747113293349,-0.847619363885416,0.51901980052541,0.206072202689382
"gene832",0.616474875803705,-0.329609777584076,-1.50366662615585,-0.352130969253382,-0.128059366051936,0.858549884015618,1.38241654291761,-0.185185840033735,-0.598377227575749,0.627330141636348,0.0424423345711218,1.23034141268558,1.33111329715013,0.398344543434611,-0.177173403914815,-0.665690385824821,-1.23069573562465,-0.715583782636001
"gene833",-1.82584938327648,0.16483889966827,0.622273889101254,-0.145099229205817,0.418169697602861,0.318965065046677,0.0589940781385709,1.50035782456781,0.147602033010064,0.616104098916929,0.704489247408185,-1.5940570042939,0.23365012560283,-0.602139397781983,0.0471095412948822,-0.745945791027576,-0.448793494799663,0.243242357308169
"gene834",-0.0694744091098548,0.741831846394802,-0.314541029562685,-1.30272584184868,0.453846836083564,-0.485342090813808,0.630497156768387,0.672404930557447,-0.752693959737962,0.531785493874319,0.453592087222116,0.272412613724134,1.15305155631115,-0.596842286117926,0.774216640459471,-0.0279597685129538,0.451373580638245,-0.295364486159801
"gene835",-0.132963844700536,0.554870907140939,-0.132701012790217,-0.609459463653124,-0.14799701195059,-1.20030973293047,0.486074462747951,0.404701559294825,-0.0342765347414796,-1.00980393899481,-0.77382492923749,-0.247781197514842,1.4899608069042,-0.426907503416199,-0.35410979118128,-1.5960178265961,1.2975165977154,-0.362390535058544
"gene836",-1.387993455878,-0.824071922665441,-0.0859405223242012,0.19743555071917,0.42520632754619,-0.116726916269301,0.570532776902599,0.248615868494166,-0.579462448097834,0.105980000600929,0.646217584404027,0.637637287920701,0.32377860032992,-0.856165399077553,0.426648034722668,0.141333521310217,-0.255089690680552,1.8052394385479
"gene837",0.0759028774558988,-0.479341816749647,0.355067806300157,-0.360309950338425,-0.234580099812291,-0.426898530297028,1.31359318281236,0.674339160190228,-1.12906375406321,0.0656456108972957,-0.537298628051084,0.543968833485869,-0.437827681738385,-0.813824711225122,-0.479915206111854,-0.282540333834391,-0.519083737046682,0.289549832203861
"gene838",0.323035381641439,0.533435774550282,1.62587064883126,0.0468942915094296,-1.78353318887531,-0.502044338191055,0.859552779429452,-0.533335831757876,0.26405654384817,-0.15175263273603,0.509296752505242,0.339054410490675,-0.530451293321167,-0.322357082221085,-0.156329627716025,0.172179606904815,-0.271552227417513,-0.718805370449485
"gene839",1.33287916266175,-0.818336996166423,-1.3887286991529,0.82385250646754,-0.181391541005514,0.400000954507598,0.306815531457025,0.301877978290448,-0.173646544600141,0.893166650329825,0.342969659555867,0.74932032566342,0.114062817204679,-0.420051721137584,0.00875225266017573,-1.32998657522029,-0.830141817092442,0.164379039176896
"gene840",-0.491691424503711,-0.432171887865966,0.810591890896253,-1.02398280040106,0.415306442244904,-0.208867124264488,0.481666525490629,-1.88185005237481,-0.209927541268179,-0.219359556418081,-0.263325534022521,0.352526664828669,-0.224450830157528,0.393037405058286,-0.635317158974668,-1.41495119082051,-0.511371849655769,-1.18181006765846
"gene841",0.0278757608783138,1.71684179999537,-1.07380319358789,0.107384493591912,-0.182759100494621,0.272494343843163,0.68777083130766,-0.649077207277527,0.000662625694540485,-0.0027144651393931,0.434131873297704,0.178701368267915,-0.275449859093903,0.339564332198125,0.00916789114573179,0.435061345228752,0.0235484243353955,0.0899887551805609
"gene842",-1.73298444212364,-0.231969099661161,0.638053169816835,-0.0748207789578509,0.108159385472924,-0.174518427728172,-0.339743037675068,0.0801885202657017,0.151534690353435,0.427110702260643,0.818839550468616,-0.701263615850888,0.112989980355927,-0.163684853846632,-0.494083594697057,-2.0624185853774,1.65509707986724,-2.25597252182115
"gene843",-1.03633867101838,-0.804197330025871,-0.740553641662122,-0.818770589212714,-0.0380588137751502,0.805516097870176,1.04469242483458,-1.38584486639692,-0.573681549779241,0.451314778938462,-1.03368371834713,-0.291123173926947,0.174268353527223,0.115418349880198,-0.123468019315602,0.714263702948059,-0.851294693064255,-0.498134227895747
"gene844",-1.41448122341279,0.278255036678172,-0.168414061917296,-0.186929741768051,-0.0308352191667526,-1.14012493189436,0.179252103865467,0.0757514409292699,0.188125056402402,0.188354630771838,0.069481203690206,0.31383372098876,-1.17754459795861,0.73392908363077,0.286194950777111,-1.49243218509649,0.223059817234326,-0.480553883250441
"gene845",0.0875612554394201,-0.596912440635761,-0.148032432525141,-0.0998471032875194,0.774496937759099,0.0708615774740212,2.97675034218868,-0.401914566165742,-0.435044929365225,-0.929314770593946,-0.662556536267429,0.0291058973349828,0.0772859278148932,0.0857389239879617,0.0448243745963761,0.758751933355529,-1.8996094751465,-0.103499428798182
"gene846",-0.595921346389303,1.01974057506357,-0.119985437678514,-0.0183283469592324,-1.14798493648353,0.199867122010156,-0.246968465875243,-0.643634331877457,-1.04948672122622,-1.26303351925,0.0728527824382768,0.115753979989031,-1.01986817275083,0.0568425248434875,0.474159228527364,0.169918512223161,0.511892702990011,-0.885561169298947
"gene847",1.11796491448866,-0.311241375157807,0.335872007965309,1.32323369371954,-0.41852546858246,-0.284060538057429,1.19936955987897,0.713650460817076,-0.286556426579315,0.1800937682312,-0.462863273570723,0.12061008421159,0.119434672215757,0.958410080950487,-0.328040929760726,-0.244914256137555,2.26612198741414,-0.461274776212476
"gene848",0.418343216907405,-1.13048958770909,-1.08113740275809,-1.98896420335699,0.750914793207004,0.463059732666368,1.00232861296941,0.375743813430332,-0.936115570618167,-0.0970136288796117,0.670812083505956,1.06587369812052,0.137916714584846,-0.35687838428282,-0.0619881315916791,0.232535955135986,1.5484178504661,-0.00735609036704845
"gene849",0.166301318675837,-0.947061788675239,-0.376234083327413,-0.0505522795437231,0.15909347148052,0.596137896325106,-0.498548494689896,0.341285949807366,-0.46255277774635,-0.377525584135222,0.659662818992634,0.925729752650119,0.283088601253235,0.830326274055087,1.52369294693487,-0.864009362951879,0.689499678838371,0.990436656341403
"gene850",0.265291188185731,-0.117813683825759,-0.51578076557618,0.16946411923202,0.98681308433891,-0.0394359861801253,-0.834260994175232,-1.31940291647915,1.58745954601612,-0.748645436892632,1.60206984733048,-0.596794519046327,0.883552062071192,-0.0831663439583655,0.317427501480002,-0.0372647548435847,-1.11669036481612,-1.26283623974908
"gene851",-0.644379967748786,2.11185032950683,1.10028508601895,-0.374903976288113,-0.147628901175427,0.0560038275604712,-0.160551615438034,-1.97057028556841,0.408474989156709,0.167284096154568,-0.583614176047532,-0.395632930686738,0.208383437627868,-1.31708956044023,-0.240758565788113,0.0287067788013067,-0.497575304269375,-0.276226905027482
"gene852",0.676830132533456,0.094378914607558,-0.912205445683782,0.810003757517991,0.51288872847471,-0.607911699321804,0.152662191697742,-0.368906428967497,-0.482992947720435,-0.32142581080384,0.284047035976325,-0.0508599711929466,0.0710755105990379,0.0218565559450698,0.418761992034147,-0.0807137729619236,0.42042747659002,0.748147906410025
"gene853",-0.645530412068714,1.20556670094549,0.848294507858925,-1.17535241770288,0.963329347033554,-0.867620202673616,0.842236046184685,0.0813055102132849,-0.828557727499015,0.198307231671128,-0.787830708053537,-0.248970100413899,0.378849164482743,-0.0732500110801006,0.374696732084876,-0.774363814989491,0.0384887427025724,-0.813665485629233
"gene854",0.304507898014343,1.63813473374666,0.107246911468992,-0.18149701800091,-0.876050030594981,-0.591354119655514,0.302052814741703,0.0628635396375604,0.508933118769565,-0.283710782239996,0.262702656899398,-0.653088377851395,2.06778885201576,-1.08856687192355,-0.612195972263091,1.17182229388947,1.15148387356996,0.446743625072746
"gene855",0.600763626270294,0.153549939317559,-0.60071509210405,-0.532720705346624,-0.618378774572393,0.165763703841338,-0.47973787778001,-0.279413612381153,0.250496872260952,-1.36526389940289,-0.562155233428642,0.47134696575056,0.816022064793617,-0.465601140909503,0.521138111676198,0.991099245520395,-0.976209867639681,-0.111577481587299
"gene856",0.737122891333989,0.296912936655486,-0.160002229029363,-0.382974664934742,-0.645633770593369,0.770883002690799,0.633553740732347,0.590396099826601,-1.34347474241972,-0.146783096761127,-0.797363241822832,0.619386756299279,-0.0931987866005696,0.184753082139224,0.423972913551124,0.076781561805907,0.825269867653516,1.8698601285224
"gene857",-0.75724146947018,0.550440099474383,-0.360212943593283,0.0824923841547341,0.493092014161446,1.20904367489616,0.837465800269888,1.47097647583644,-1.57724922723941,-0.529561654288372,-1.34299727217219,-0.458834311671253,0.564169537538056,0.0358543409407218,-0.360600523011579,-0.356545512645427,0.125701147301017,-0.192833259585593
"gene858",0.441114159344687,-0.962169712871185,0.706269138575605,1.81071106504863,0.354956705842167,0.53031412073861,0.52586611026698,-0.67305041197094,-0.118135906996635,1.80340678973049,0.691779073774364,-1.20694836921753,1.02296528746688,-0.652796482070626,-0.160740698970861,1.30013813705278,-0.909505639555399,-0.251362756576447
"gene859",-0.58923156333911,0.159914342104517,-1.15393115657294,1.75081779380888,-0.162369978347919,0.0379955311344064,1.79749260321579,-0.171094760143812,-0.74942398783881,-0.969069708004049,-0.0360937699124227,0.324334747499043,2.01101506335306,0.00349561221019425,0.351523849439531,0.424868616495308,0.889967686795666,-1.88750233329491
"gene860",-0.953645465435609,-1.06761343145255,1.0383171878069,0.400061249208112,0.124376907099579,-1.03630691220589,0.52675870401963,1.31541329961054,-0.314544480979577,-1.26470044175918,0.0270841706565658,-0.120848475610316,0.840808776827028,-0.803218420603529,-0.76138262299487,2.02387679318535,0.162190577016046,-0.239994062919542
"gene861",0.226691953014877,0.778217514369285,1.2522006295423,1.0290262333582,-1.82811880959651,0.84037515980433,0.690371855583489,-0.220753607049537,0.0622648776378102,-0.908023064938854,-1.32073045727362,-0.377315209339133,0.988374886761233,-0.0904689687333305,-1.22432831037282,-0.408851964149451,-0.815989512427468,0.657856394583591
"gene862",0.380962930807178,-0.586042305160542,-0.626137993608468,-0.183784778942275,0.414636711429906,0.658896898030331,0.20400257250716,0.290401090550099,-0.11110466388867,1.07439817333963,-1.68318898698347,0.0648182640049705,-0.862201173523235,0.0117215077865653,0.541341017330387,1.28032417432292,0.759517557020417,0.292343470396062
"gene863",0.3745787939449,0.0329684298901719,1.14086838371956,0.166807031269474,-0.264228916323959,-0.529119668054462,-0.33652680039837,-0.789858265516256,0.0362810290076886,-0.498969775969307,-0.288594160364249,0.147098378540273,-0.520109321593585,-0.0166118980192677,0.587724268042863,1.23366934423336,-0.159873045400456,0.0314731258652981
"gene864",0.365926993901112,0.217409384750311,-0.188988535406295,0.522693912224684,-1.38751280482482,-1.13898831912578,-0.743529901296624,0.446561166263292,0.694198155666239,-0.903729295710991,-0.919104611443208,-1.58090468319551,0.502523299181279,-0.808835299794696,-0.335741801896225,1.17849334601155,-0.487964220989591,0.223612258696681
"gene865",0.115284234595864,-0.948873081200632,1.1576498734752,-0.969906921329147,-0.482000152975634,-0.782257813087903,0.299027208356133,0.115880085187117,1.4715785155868,-0.0369483311661477,0.337804700749735,-1.15282055662265,1.44031833865369,0.898318215978462,0.234167230543399,-0.259118067419641,-1.61485601007724,0.190530417726372
"gene866",-0.588314450609666,-1.26066318211743,0.577924782388408,-0.324019221069242,-0.280949243929129,0.32282690879589,-0.439169122700988,-0.680181152532454,-0.549674082058098,-0.291637827490489,0.856987533037945,-0.92019519637663,0.377829730503748,0.326064804072695,-1.96808234615428,-0.467540803091312,0.475995573544103,-0.756440896526963
"gene867",0.148193399313902,-0.901069326676117,0.396078723480653,-0.605382454933994,-0.238475298567808,1.04896356392329,-0.681285857479977,-0.353501400264505,-0.275521165570249,-0.214422543229497,0.467726091479867,0.301863454046247,-0.870018433703105,1.04461482653574,-0.415633161422596,-0.42842945339958,-0.624430381647682,-1.10775058150797
