"symbol","P1_T6","P1_T7","P1_T8","P1_T9","P1_T10","P1_T11","P1_T12","P1_T13","P1_T14","P1_T15","P1_T16","P1_T17","P1_T18","P1_T19","P1_T20","P1_T21","P1_T22","P1_T23"
"gene934",-0.289078571178447,-0.482829007455247,-1.01384946990009,-0.351041927665224,-0.778025391475441,-0.975422141503305,0.608761650937896,-0.899311033427649,-0.676468442412059,0.750522624645882,0.912903249014233,0.158051817022006,0.250532973400879,0.394063412123248,0.0178291232848138,0.0837089207910274,-0.0672624558855151,-0.557446514634202
"gene935",2.20462813935683,0.968919498226791,-0.304502330791316,-0.501265480743343,-2.2159069953733,-0.383348633020548,0.603336585208236,-0.320334206091037,0.0168441750648983,0.0129225165296511,-0.436409877224756,0.997232816201788,1.26998828798587,-0.88039038315961,0.586574033264507,-2.05415543012631,-0.237722298764681,-0.544781658307435
"gene936",0.107815909240482,-0.0915365135250788,-0.440714031281387,1.32576845869172,0.954934512336415,-0.43057287212675,0.364728424783031,-0.777941606089136,1.33359184313537,0.427391503226832,-0.486924934799949,0.370577559581795,0.644221562111849,-0.229940039571848,-0.236205012686392,-0.442275964349106,0.495458739069959,0.366240110207832
"gene937",-0.766806615265556,0.188874375476151,-0.450754572949942,-0.112290705404715,-0.0064322129580858,-0.879607829577284,0.320896259623478,-0.533534042617088,-0.0863597417182119,-0.612007785782597,-1.08804628556304,-0.0119172368016476,-0.459944483174652,0.602155162730149,0.330179951725458,0.754029428809584,-0.817575461358199,0.252361696294766
"gene938",-0.744335397725905,0.56737178431696,0.708077371223998,0.278751743657178,-0.817879412536025,-0.366435663835123,-0.532436400721197,0.0388731828557625,-0.66663037041023,-0.599357759460656,0.373177062010182,0.183627095523263,0.117691288449791,0.246136167332826,-1.2051189858482,-1.73158867956695,-0.0105022049117381,-1.16555503389511
"gene939",0.388441784552057,-0.627041574672408,-0.282438935527947,-0.338529965666378,0.0653053638665355,0.559951472347557,-0.415840599854896,0.786316882889091,1.03425730013416,-0.5284565949021,0.824727569105482,1.31041457233605,0.356858036288094,0.0550204953884634,-0.077827737289365,-0.374161920255067,-1.16127461304112,-1.44736588332742
"gene940",0.442827337389803,0.530058445638532,0.859753186819304,0.616192093843036,2.00772307666215,0.247604654176049,0.469284524909554,0.140560644703793,0.812155221832745,-0.456034259063382,0.123875031271434,0.499830754434331,-0.368884833643184,-0.405356069045219,0.0041871633221893,-0.612600347692404,-1.36790242592013,0.843044328459415
"gene941",0.894441555880654,0.046101807908168,2.01678381293397,0.986941232630181,0.649865031497795,-0.380835873212875,0.100651124548346,-0.0980096024440963,-0.289864801658916,1.59646759540903,0.570181216698832,0.454451361729033,-0.668318596122873,0.258732177657517,0.770774250641997,0.431147532186559,-0.123174972870382,-0.214976892945706
"gene942",0.624665026503057,-1.12341241062953,-0.00493211738343214,-0.285136134790936,-0.63337449385755,-0.721211794580322,-0.580399786518217,0.00661733510604857,0.593694661379421,0.92951117990346,-0.567948988971622,0.763325341626792,0.571846216908737,-1.10344527468927,0.274871661741634,-0.277983893280257,0.817487742764474,0.0482236706319531
"gene943",0.343934349712619,0.00978314130709908,-0.932465982538226,1.04184412435202,-0.0251898440674287,0.177245495979825,-0.56016104266479,-0.475347741596907,0.576475844230728,1.19701540999415,0.539147317370373,0.867283678779231,-0.0383492233145122,0.310977201631872,0.106361672796832,-1.05687222612298,-0.0985407857663557,0.658914157006162
"gene944",-0.0705026202695727,1.00894464506342,0.423495461214625,0.570588739415662,-0.280398068203884,0.838901297842404,0.61552013979132,0.841325761807906,-0.172307447713115,-0.497082647043915,-0.468451461054638,0.716188772582368,-0.0857545119664132,1.09980693878824,-0.486458152123292,-0.659517813322346,0.92934731863107,1.14530183115525
"gene945",0.72979457957848,-0.504236693977077,-1.80508461106339,0.183806177003317,-0.192742765935345,-0.836568961177634,0.516869964708489,-0.45104606701721,0.724321733956551,0.253623483898899,-0.0757899139783906,-0.519201078407197,0.156697992913261,-0.703992926937114,0.311293429750318,-2.13166396507613,-0.454330585693495,0.563342981538483
"gene946",-1.76892785055722,0.931226354620637,-0.656360445662163,0.684473565369722,0.100467264281199,0.432088689447808,-0.27205371158153,0.607441256997229,-0.0470339548355437,-0.666882559731075,0.374591427995039,-0.714755804747946,-1.16900031808194,1.60624799590468,-0.989471017885668,0.554563699440177,-0.526525863651317,0.221581923634667
"gene947",0.569153533129912,1.28231733171626,-0.323509340438161,0.459344974287256,-1.9041178086258,-0.761509176258728,-0.363886329007065,-0.0767161194927536,-0.614770262998233,0.276229338411805,-0.529539556954998,-0.613916613934699,0.506100245248362,-0.448011776917934,-0.910072112994504,1.12854844543047,0.24262252352869,0.70070955595547
"gene948",0.853152218076812,-0.467563383457843,0.161547356140788,1.08683890522841,-0.560416746279149,-0.787049994685677,0.460210346441161,1.04972454239221,1.11291849993054,-0.532359072500945,-0.348612017151956,0.390450785763831,0.0625704964959541,0.195741776169248,0.955671110010777,0.455273612776596,1.17875971482843,-1.27171593228437
"gene949",-0.214976289782145,-0.0217680479717222,0.171270151972531,0.455913269866266,-1.08311579049398,1.88178222971463,0.110730577705677,0.583729045454072,0.543076011040297,0.158087151851585,-0.0140212556416336,0.542004738823168,1.43952112755757,0.612524500821393,1.10802726055576,0.633433125345805,-0.356407046635768,-0.358810277224447
"gene950",0.558190226656146,-0.433745302942438,-0.130194848822558,-0.443253825868534,0.116842437698428,0.90279283831658,0.259303746481434,-0.978215119136988,0.421925129361503,0.861963926521926,0.667157260422251,-0.206753006552956,0.950183442893884,0.119141269817631,-1.78127841458351,-0.898141290205983,-0.118870034635831,-0.246829481137463
"gene951",0.504145249590869,-0.69728745082694,-0.621262538123625,-0.941855111003548,-1.07658347699735,0.0862168397440161,-0.265657239063878,-0.141565123089275,0.593318827305966,-1.90053708689011,1.13228117896134,-1.65631798813241,-0.113066190550407,-0.455404722289006,-0.0541289253225377,0.166953579510436,-0.0146681751307766,0.106125599130817
"gene952",-1.12701784535586,-0.36924079213274,0.0254336945811521,2.16947308394709,-0.784872106002689,2.00706510431069,-0.663152032388167,-0.315893797746328,0.0596585890729432,0.20561940653729,1.05823055748396,-0.779700024396984,0.760265541806464,0.653858101628951,0.0158073670456253,-1.23982313719295,2.76644127682857,0.422885992260715
"gene953",-0.587320762535268,0.121313330952573,0.335043366782422,-0.478860937046547,-0.513566156299563,0.291214410910102,0.36561038173127,0.885951481595479,-0.36060442236982,0.324151922529139,-0.724184682325027,-0.461745206524366,0.961610241397727,-1.17254440059417,-0.714307160336551,-0.34402930206212,-0.0699961061668933,-0.0876111060846092
"gene954",1.35728562429257,0.296303149469521,-1.1081731236429,-0.931522303155068,1.07586796649878,-0.843705863498206,0.125223845501833,0.818991959937313,-0.543422227890482,-0.177857982360286,1.2382903833509,-1.38384829824457,0.445903942148835,-0.754556013589857,0.221760916462228,0.222196463583383,1.15925959739642,-0.244512602789568
"gene955",-0.341578588533365,-0.89915860347359,-0.395125951861634,-1.25309041399668,0.767929080697198,0.775436416182294,-0.353861187486796,-0.529552002473763,-0.449133526799172,-2.43025234168668,-0.339509855434561,-0.487224564529445,-0.165452411633615,-0.974717375656699,2.0540311576424,0.505028993622945,-0.0663934162628254,-0.336244782564405
"gene956",-1.48019029285323,-0.908400343705685,-0.917149911012758,-0.993593101128597,0.723814358883677,1.17181717442541,-0.236923095641254,-0.668836863953986,-0.437495634242112,0.750447877267766,0.644269760591745,0.0190630685266098,-0.133939325057153,-1.25555570642044,-0.954439195001581,0.881942785127255,-0.62587553489211,-1.26541075378668
"gene957",0.104845581927344,0.376311605820589,0.847574128190327,0.114085547203067,-0.665219879964923,0.179022829904374,0.376272116754514,-0.00971985194673014,0.265643902398347,-0.671174382307911,-0.89067039367636,0.221611439887843,-0.38516330204325,-0.715400890972314,0.43804161057381,-0.0952065029856374,2.04916711312421,-1.71234410118099
"gene958",0.384972491594057,-0.154326880564226,0.0482712069879582,-0.302947131635142,-0.800146056454156,0.161085775777072,-0.670483716695379,0.810987076204927,1.05233121979586,0.104846296041533,1.06435139933986,1.13226801609902,0.172860633128451,0.752802357571564,-0.0409157238887033,1.63294520278824,0.795629296830471,-0.0613859240026991
"gene959",-0.385257033663497,0.0823210918523977,0.443699622999059,0.521669211984809,-0.149704345069279,-0.506344365082847,0.664277465170694,1.07596166593674,-0.711184057707746,0.584985436583826,-0.166079245114323,0.64963203560129,-0.0495325464693189,0.266398263181506,0.557548012061008,-0.933640130213109,0.378096922430418,-0.277302869157585
"gene960",-0.0740622158622495,-1.24052488946082,1.14510263588665,-1.97367980308429,1.51034042745043,-0.318301794442298,-0.164084238013633,-0.120200145398134,-1.94853702902944,-0.5462147311369,1.44820541161254,-1.17653896205056,0.118239963019851,-0.818083734546903,0.820632229754405,0.0445107889173462,-0.50349921679426,0.539890001806486
"gene961",-0.760806929255771,0.274336604338411,-0.101114799752751,-0.311823771360479,0.356357304261872,-0.934377684859692,1.97532579789812,-1.0819132109603,-0.775846914224369,-1.56440531672936,-0.216160221863294,0.114513138517134,-0.0827663791805086,-0.665003853438195,-0.882808604901835,-0.238979522592599,1.56936488612949,0.479433871357623
"gene962",0.111140841730157,0.166754955227991,1.0056954068956,1.25715340216579,-0.657427149044953,-0.790478426601278,0.015513934029447,0.883809277158578,0.376867054809039,0.449719427034891,-0.914815169214233,-0.493632525616162,-0.777070614319103,-0.521564212058615,-0.777554012283154,-0.553607331444576,0.126445679593265,-1.428954938712
"gene963",0.0102560681673842,-0.947308149326887,0.448654095530507,0.438685455521422,0.647080352635557,-0.719744979379086,0.505107063237337,0.25640472732012,-0.213765393843211,0.235632974107815,-0.0266194596403691,0.905194213616243,0.79022402799,-0.119110512060227,-0.648391167917378,0.229174383404189,-0.771692058390139,0.641398697370722
"gene964",0.926046176751137,1.11143197056354,0.0125685220914906,0.357739078914606,0.930508858987923,-0.369363284330276,-1.23153759846513,-0.342271172630089,-0.942143759456298,0.103660794328987,1.10246016303691,-0.248544488872233,-1.37868285728031,1.02868986619112,1.14348995366176,-0.561938200855652,0.601773865875951,-0.237575270421566
"gene965",1.09020183246154,-1.33840807569857,0.388433188042923,-0.727085822747375,-0.00985151586059327,-0.630350493466623,-0.533473690737048,0.687287635676022,0.12510925068152,-0.0615325833166595,1.38098437810248,-1.65592987113435,-1.29041265665902,0.402286666316493,0.642197255993291,0.293652399742346,0.330813585318688,-0.169610138877583
"gene966",-0.146179207920067,0.0618044844110787,0.208363028199698,0.299486262570405,0.371375102103165,-0.0816848442160776,0.0352462381391884,-1.55384602624334,-1.00741945787667,-1.02790454588114,-0.497351100634823,-0.560815910445292,0.637878042682616,-0.677724851509361,1.39670808392257,-0.0442621785971571,-0.880457821455678,0.515889552688654
"gene967",-0.633585751672465,0.267811671521881,-0.314039464237562,-0.887485534188184,0.240288961340713,0.373108991367955,-0.442951215685078,0.274695399643556,0.131844363245478,0.449913997020755,-0.457482273695703,-1.25999933169114,0.323186149385401,-0.340349095851072,0.789488441359507,-1.26372061090481,0.644102095488612,0.254408382684375
"gene968",-0.764480804145524,-0.416766546821783,0.922409841698375,1.11697622710797,0.146984891751425,0.338674387519183,0.307911814365586,-0.0226914476545959,0.640278733504489,-0.342982369197397,-0.694752287852318,0.0773290107895447,-1.24910410086155,-0.489892213526766,1.10234490008748,1.4194510903905,-1.41268401670373,2.11676498189147
"gene969",0.63786700162721,-0.30098466387849,0.385810529528479,0.375520060145361,0.453039664987904,-0.042021326783934,-1.13800071832245,-0.652147637176254,0.513680514892838,-0.685518410833024,0.104258675349795,-0.659740995193812,0.179916290803216,-0.15457987577314,-0.726159013610968,0.72955376112455,0.650482192727017,-0.352821750167116
"gene970",0.898374411212325,0.706225131180068,-0.236887259950428,-0.52279080634815,-0.650495745835151,-0.492435734362801,-0.119425852567856,0.343826614915241,1.49294459776721,1.95541195868488,1.45375273104724,0.483525443460536,0.0247956449944548,0.325946666230321,-0.639255516440207,0.317057196805147,-0.0401841241794104,-1.71097421576348
"gene971",-0.657209053849439,0.174241224566579,-0.62121578915855,-1.69033015242501,-0.649065016052311,0.436622673570828,-0.22832593176694,0.25239729913572,-0.27411468953257,0.404758130310293,1.59447747532907,0.435705590696316,-0.0957052366056772,0.184423393683363,-1.15158526153044,0.0546018653280588,0.315033835173385,0.0942502048166416
"gene972",0.433516813374062,-0.207460877396332,-0.350110518920888,0.887408542179571,-0.176405591745994,0.165553093421899,-0.60376566529585,-1.14006984460079,-0.740143835177342,1.36389517923419,-0.191512034995256,-0.187908922839674,0.747092850872613,-0.632133046009953,-0.694310263807538,0.608406316823714,0.31391787638084,1.40944498631735
"gene973",1.10959557263062,0.310924561213002,1.01723143322635,-0.709351852431799,-0.276961375806654,0.374630818571605,-0.218100681698079,0.556539393755205,1.11528413671228,-0.432401540892812,-0.276168165765401,0.17607994268104,-0.553835674748453,-0.233600706340583,1.43564020741722,0.421076359528914,0.362970719511151,-0.132780379988264
"gene974",1.61893829232009,-0.14901632269075,-1.25216080574134,-1.21999088842634,0.0308917890016428,-0.676344972535969,0.797590519543686,1.12008046909133,-0.856288128115924,0.00749051141467851,0.989849629295276,-0.239657516862537,-0.191731018978049,-0.939018969525645,-0.520565537193536,-0.428883035838973,-1.14423493504558,0.0869772994053712
"gene975",-0.380772518409219,1.56422973947724,-0.595563419283188,-0.721362337411436,0.393364064224265,0.288925857105215,-0.0656261823058504,-0.299597226067256,-0.356236713213824,-0.408551162136306,0.10311204141539,-0.233875744841431,-0.141528353882796,-0.293520028816885,0.1388484587765,0.0818786614758782,1.07377431197763,0.17716935335257
"gene976",-0.197675415873104,0.58252956957915,0.0376538074827526,-0.061641356903239,-0.421853349953792,-0.175433939702034,-0.178586242900741,-0.121304239304243,-1.07168696164009,1.61436395769682,0.860344007196414,1.60406074859109,-0.103793622373977,0.59370069977477,-0.147338941207512,-0.284442244851498,0.341390085050207,-0.637917543034028
"gene977",0.130755236129111,0.500565840633141,1.34758156994495,1.1685854339972,0.48528264596932,-1.04039086152942,0.189833390801357,-0.25966018559571,-0.444777890701162,1.83756260630855,-0.393301421926949,-0.267333926939794,1.08044250960035,0.203772331837798,-1.8396560458249,-0.171924067655637,0.947719208347421,-1.72696285181326
"gene978",0.132954242350888,0.57243868405933,0.485900869022341,0.231582368744239,0.729122643464645,-1.15063170235609,-0.111548587857896,-0.0459580878641091,-1.12226220110702,0.751392727866014,0.354941186791655,-0.728805543688963,0.458953134643551,-0.498531141807192,1.20027867929959,-0.414616692987455,1.40294384191323,0.13666530623136
"gene979",1.56478839688063,-0.132293452477907,-0.920137814744354,1.47253312625524,-0.0065683349785522,-0.94470745634884,-1.10906964412151,0.417867140906696,0.561860427052046,-0.00340529258323809,-0.584690849036599,-1.67776721220989,-0.273940685510011,0.366831312608674,0.39891790373686,-0.414181521567793,0.627245823585617,-1.05109164477827
