symbol,P1_T0.200324504689578,P1_T0.730281202020216,P1_T0.822252340827931,P1_T1.48400636341412,P1_T2.35784075145427,P1_T2.7337046079365,P1_T4.40816085733495,P1_T5.64628731841543,P1_T5.80052501062058,P1_T7.8114939031695,P1_T7.97670339401742,P1_T8.78437882426067,P1_T9.99293417793952,P1_T10.6994637115332,P1_T11.0091243218625,P1_T12.5810965390305,P1_T13.9468738788373,P1_T16.2638795570075,P1_T17.1654330921222,P1_T17.7815672759869,P1_T17.9421732019398,P1_T18.6597876329953,P1_T19.4747564521748,P1_T20.4992729693279,P2_T24.2003245046896,P2_T24.7302812020202,P2_T24.8222523408279,P2_T25.4840063634141,P2_T26.3578407514543,P2_T26.7337046079365,P2_T28.408160857335,P2_T29.6462873184154,P2_T29.8005250106206,P2_T31.8114939031695,P2_T31.9767033940174,P2_T32.7843788242607,P2_T33.9929341779395,P2_T34.6994637115332,P2_T35.0091243218625,P2_T36.5810965390305,P2_T37.9468738788373,P2_T40.2638795570075,P2_T41.1654330921222,P2_T41.7815672759869,P2_T41.9421732019398,P2_T42.6597876329953,P2_T43.4747564521748,P2_T44.4992729693279
gene754,-2.50187646621873,0.166525345073537,0.917703235526381,0.426695470313744,-0.749053810349547,-0.525528516050303,0.837563104110486,-1.39455077657913,-0.235349090169222,0.0492878394250141,-0.0984815190565278,0.194487152861759,-0.322891368656938,-0.860063387350196,-0.739015362537553,0.646637252155506,0.309244923734173,-0.815453743515023,0.0456050339585297,0.06103143796528,0.358382007555215,-0.0455077722881797,-1.43580905964855,-0.978374434207029,-0.118165135498601,0.15961368909178,0.105120273572498,0.405964221378417,-0.0468292107442989,0.0955571382349507,-0.838348589276288,-0.183756176055171,-1.71006581887654,-0.201525245829411,-0.852794481940181,-0.295471390121551,-0.0103332289515094,-0.459350086528334,0.177545595075423,1.0667444907827,0.543604615296987,-0.0490973069083549,1.44563129155753,-1.68168090213645,-0.321996252136925,-0.594054338489178,2.13530749514152,-0.0103376726772086
gene755,0.462398519969864,-0.959844139803662,-0.305634313410624,1.56368803700035,-0.815298126526476,-0.0475739096160769,0.914088918699133,0.447068582278014,1.16547809220285,-0.0236552235773216,-0.535770866795393,-0.75798411272231,-0.542223931856604,-0.700338251885725,0.387242762182207,1.29437242315433,0.386493976680337,0.390073049923588,0.8652046430835,0.610248636283342,-0.848353912605545,0.0545255290534098,0.476038374141998,-0.0318645428136922,0.716415221861459,-0.354841591439976,0.0918890832042093,1.20449392505968,1.698938811824,0.683985303611946,-0.21257542851468,0.411643263262862,0.345486682759692,0.83730223305545,-0.0227110180867868,-0.0753205959288717,0.126139435800991,-0.318754530973122,0.444251102637169,0.211756814713263,-1.25534989263889,-0.408160268082883,0.122008529727351,0.165220697630254,0.718661524873952,-0.600756736981682,-0.341970137993273,-0.161472213569213
gene756,0.809640094392487,1.38309313433802,-0.708329532866781,-0.0696780968412554,-0.659811552977847,0.505502061443557,0.512361609996188,0.0300183088987287,-0.277350719298127,0.575637211669756,-0.485430225943014,-0.0128392975640991,0.2154305777365,0.120822450967039,-1.4185046630957,0.562655576844755,0.96677914937104,-0.803071329412829,0.388497845840829,0.234905597906443,1.37842723920998,0.459006622029272,-1.29986846791789,0.0148423002809322,-0.315225541809719,0.178458019799608,1.27236501438197,-1.07952471531496,-1.59491249969628,-0.0759612362519374,-0.260160316092719,0.814677706902471,-0.827305479313884,0.638612451939361,0.23573983655955,0.257898353885463,-0.0351948448910187,-0.496474261210579,1.02394372940709,-1.15182500913274,-0.649650362504995,0.975322352510728,0.36240177912952,-0.761935995900491,0.113050131019174,0.952480720256149,0.976041587082068,-0.284315705859309
gene757,-0.0160267352529392,-1.00726567782283,0.440228829660434,0.51669133143575,-0.0835662666821635,0.28014743509262,-0.0947196292006379,0.386333401042918,-0.648454992332642,-0.501123321763841,0.458066794778716,-0.421046691085847,-0.843312767014585,1.11324250093318,0.459928003336518,-0.169972739185921,0.833814650325349,1.21728838069502,-2.27618096132653,-0.396084369313042,0.384888808474765,-0.0269274063083024,-0.385283377371861,-0.330970524788612,0.505846507238351,0.427324382940793,1.64989234580795,0.893511760802705,0.779923573132873,0.104398455296967,-1.55696508205783,-0.250560753159958,0.687947468671902,-0.0905290976070887,-0.864708733358111,0.91588094273119,-0.172335680417317,0.70565555993348,1.47375047581324,-1.82376896370267,0.0356281760530791,0.612723100574711,-0.486099672545399,1.20195101816516,1.17387843927994,0.0229637498423395,-1.45309481982638,-0.26417393874022
gene758,0.39474269471957,0.0459059055954469,-0.0655240972264759,0.914200912516932,2.36658668069308,1.52542876049723,-0.987486075212296,0.482141249756521,0.130065281870451,0.0210203814552989,-0.43799901244857,1.14541366508872,-0.050097544471997,0.489543983214989,-0.230598970463885,-0.898105357094364,0.863169371631232,1.11746779250042,-0.175768447734555,0.0112477733772955,-0.107539713477044,0.573754345451507,0.343595013472811,1.1831129880317,-0.525100327338461,-3.00846395593156,-0.704213785564241,0.420977629771796,0.55513806039134,0.812753499251674,-0.416916379727312,-0.440294908362861,0.132800614881827,-0.112337802627482,-0.237193024622219,-0.739716796276114,0.0495004069239689,-1.52212756680453,-0.0286367932926257,-0.501718064167718,0.209315476070046,-0.108830656388668,-0.61146792395667,-0.0555333157051109,-0.569320316085189,-0.515547522374946,0.110403406216775,-0.814338361186473
gene759,1.03461200224346,-0.771328414980523,-0.727687320960146,-1.43097476316077,-0.0315184032704736,1.12088456223821,0.898092654529294,-0.841708314335705,-1.10356330708859,1.10500784790503,0.402982128915456,1.56966578432873,0.529101253977551,0.353359139899019,-1.49373598118795,0.258228489962252,1.52556546026229,-1.60625466077623,0.0495089778568749,1.23376488350733,-0.862634988060678,0.431040101019723,0.602281260780602,0.495975099071946,-1.00740522160395,-0.675217114315118,0.502278079005946,-1.51471900824005,0.321473766621591,-2.03475887943457,-0.611385847648453,0.611623815033253,0.277797799716067,-0.576701299840071,-0.177639540607136,0.206914514229866,-0.854326488913479,1.35581938525191,0.229169709976685,-0.370203032233079,-0.514878669059208,2.76085016589686,0.272266602107158,0.105833421622729,-0.571064908910777,0.564028211655738,-0.890615986295587,1.60976042644034
gene760,-1.30832270462754,1.61912390397881,-0.669694561012659,-0.249637445868833,-0.0067241898230165,0.119459922831088,-0.361023390036963,-1.01380735899094,-1.62933104938318,-0.359428150456711,0.0415555878372968,0.507903310776768,0.763753546513632,0.143529351606929,1.0376423338208,0.485265919266129,0.664946871513392,0.514755156464835,-0.0431331820305524,-0.51802826092181,-0.905854942777121,0.211942199795447,-0.137000229325771,-0.801682103127923,-0.805138915753773,0.373798266636982,-0.20389020363169,0.190141171875898,-0.169506659667406,0.318961567459604,-0.157927103294229,-0.731973053687041,0.193381012302569,-0.490538118942673,0.693022375805245,-0.0983653700338709,-0.252265985898376,0.553383866543892,-0.0312475962819469,0.399811783314603,0.59824023759665,0.853315517634319,-0.70031735127694,0.818840374274481,-0.0953340149003261,0.316550973090683,0.297999189882865,-0.613239417036934
gene761,0.185658016109038,0.621048261702564,0.54198647148212,-0.409134183904738,-0.0518668178232105,0.494926125961312,-0.331782283556837,0.285927377883543,-0.523695335749187,-0.658855783127877,1.27743610537986,-0.119902922447201,0.29843991583999,0.449050230522893,0.850895257086816,-0.272059997014341,-0.501489217843972,0.848779386120514,-0.347887409021465,-1.56833734662286,0.29989824839316,-0.492612449471221,1.29748379415376,0.286887378553991,0.0347976383302158,0.53943854585507,-0.736441716840533,-0.287926788906114,0.197049153933948,-1.08897501832782,0.412664797623096,-0.0725297136931853,0.737895366915586,2.09043588639706,0.328385281135762,-0.370694177929545,0.632171420265034,1.80035414211005,0.0548551127145097,-0.811840737783071,0.791488391344492,-0.138425776351647,0.074369698572352,0.175111121636112,-0.14315611592152,-0.0336071308447942,-0.531598029278123,0.680144296788053
gene762,-1.17339249573425,0.549150905472676,-0.832214109317724,-1.26419263008002,-0.781562137914069,-1.16419191484572,-1.45020065514117,0.549333395863232,0.448864537010989,0.760661024898812,0.0014429955185785,0.572443535483526,-0.22857303121007,0.102880223299307,-1.56233264054615,0.500648523868882,0.157726786525678,0.145794020947118,0.211760372491369,-0.974873597978261,0.610516109349788,-0.719929976232575,0.982609019016535,0.729473807493781,-0.936269668297664,0.925254148915844,0.797403825750377,-0.0677933823900579,-1.21698264161135,0.146958901588467,0.366786213893624,1.08882425383981,0.474723392107867,-0.961516689565576,-0.0542953801997402,-0.590989771567553,-0.131235816661364,1.17083225890389,0.174782675528444,0.409511239161005,-0.639048793503617,0.405677038082079,2.07876705826949,-0.731198439147467,0.0011593930696536,-0.0615637262772606,1.20064436966104,0.0223457917575765
gene763,0.429691633651414,-0.58800022366345,0.0966928636232338,0.847434475849948,1.92340806547089,-0.106030171032183,0.525371547775364,-0.289477813067385,0.992484641754162,0.0085688751648087,-0.39498719428005,0.446636814420554,1.44920472550718,1.5187118710453,-1.29222260138352,-0.613968241234369,-0.158408578874823,1.23735984905736,0.722493835771739,-0.865054764254831,-1.14968194370002,-0.663312911225977,0.221033483301564,0.492302842951106,0.278475838149829,-0.283730446833842,0.728560118836267,-0.608791789059789,1.48864968399485,-0.33709246188252,1.18419402964144,0.0444519631971061,-1.24683122158482,0.454131829184335,-0.869011295269261,-0.660936946880667,-0.69918448464392,0.38330990617968,-0.639447515349482,0.446801111133548,1.35804977118977,-0.435881663166277,-0.0634762695982209,-0.259361947851486,-1.00299569773788,0.500392843281293,1.23874969846774,0.753985556336713
gene764,-0.945820448243719,-0.955417514697639,1.36385748163547,0.604770732026478,0.427974615765492,0.417975070202504,-0.97285613835308,0.655232974952442,0.346571310117902,-1.64306539212364,1.72423173552745,-0.0506691389702219,0.429430426878173,0.173112983136435,-0.39094954668187,0.931650009387701,-1.01787356367934,-0.268240061375121,-0.616671602021699,1.00495551907478,-0.25082253425462,0.495683238022107,-0.0993554789203537,0.0308046547563342,0.903293556877134,-1.32000672015849,1.20695941405972,-0.0602869101470469,-0.160871211267786,0.513336128788796,-0.702835981501208,-0.097264541163984,0.195425672779758,0.56911611167191,-0.43980533589516,0.425609103218654,-0.0612323733761873,0.50116624297539,-0.274566912917691,1.06579803697719,-0.230815912492075,0.987986201725543,0.481696076718121,0.25483605616381,1.75933522950513,-0.55350046775913,-0.632253516649952,0.838080952099165
gene765,-0.828377088391785,-0.448273638611142,-0.200539985729226,0.0912965771843646,-1.42044250056017,0.539857612098333,0.598807764381639,-0.279552157042703,0.361320044790881,0.261259643190797,-0.521883904152012,0.241575385202364,1.647360689268,0.988088762790041,0.405065471248305,-0.302501786098408,-0.322769822201989,-1.00957422031235,0.0357306092772257,-0.241577237846671,-1.44861064521773,-0.158917414192033,0.602187135338089,-0.652226135098281,0.296434119467955,-0.417423222570848,-0.272860447419812,0.586219741153323,0.0597777245400174,0.840544874508883,0.0986260896723707,-0.202287623450499,0.0876167701642747,0.759670574889659,-0.246728074365116,0.923296296394423,0.430584004108197,-0.0811632067717963,-0.471071583199739,1.24099965164343,0.230320238564311,0.484675396075101,-0.0270898953115911,-0.261333488269372,-0.164625402390253,-0.618776244677806,1.93064020750626,-1.43429929815637
gene766,0.16023809288947,-1.03415392137293,-1.30979441740048,0.333062288602899,-0.22201635736722,0.501475158105475,0.642040709818384,-0.595916035429923,0.182709016239765,-0.079031175549217,-1.38398215315785,-0.897567600521832,0.831409823140612,-0.804215204174424,-0.230625467651548,-0.0528765503806159,-0.468361426906371,-0.838745611219226,-1.04671278018402,1.61044981794635,1.15782690697298,0.973810825942671,0.151006264687172,-0.659886723643583,-1.10412975163326,0.835064668132428,0.0240117067723415,0.0920386014480114,-0.780900662671543,-1.45674410844406,-1.3350542911915,0.769179800635252,0.311568146679759,0.327624886031543,-0.0968679597518269,-0.401234376936537,0.688098233007522,-0.51621062065693,0.712389418874893,0.505336960100959,-0.323460284378211,1.08042972635468,0.619054618366857,0.573855381283245,-0.140768285740325,0.769743846815523,-0.552978794782023,-0.826511772373251
gene767,0.519791761746997,0.481873538042258,-0.0407988698620339,0.889838810359933,0.573509638788162,-0.847311143585268,-0.799483712179085,0.158424264316996,0.535097409771412,-1.39940353073387,0.736336957272027,-0.831933999454762,-1.69735558311295,0.21010830068666,-0.391090837298158,0.163102274642501,0.0821481806236594,1.11374336800348,0.231352414149789,1.47985244806392,-0.0324793610179662,-0.0067524668504878,-0.854695438275632,1.17087199586193,-1.61169961638342,-0.135768993992758,0.251269531169315,0.536294384621486,-0.0543690015334623,0.0443437718356896,0.412852907806343,-1.48281361740631,0.527137187522106,0.810227651107476,0.0364711697384786,0.854842487520024,1.00956692376599,-0.875344265113344,-0.979961277453612,1.17053200152356,1.81923741506379,0.361786827515329,0.363395789814131,2.14160806503975,-0.547489467198191,-0.122274837959813,-0.0005939981079153,-0.488313690488452
gene768,0.63119945893242,-0.0950281104759152,0.402044404954151,0.177099324702024,0.627784444126154,-0.493140419567423,-0.541838736427627,-0.0786548642344465,-0.342810516393954,-0.147874340982512,1.44375959706825,-0.200208233724448,0.608665030600974,-2.18152569944051,-0.33357953371291,0.70363827410003,-0.110756139456641,-0.240059202528218,1.10351836017073,0.0830551771784123,-0.313583355047999,1.144118556621,-0.0542206086576873,0.375331871802474,0.251837847775039,-0.649391706586798,0.241254760675107,-0.752988449091082,-1.02023789435114,0.982600290183463,-0.650719472281435,1.24664911576523,0.0259982535163405,-0.991702417934875,-0.290948708313092,1.00110550797317,-1.83520388326211,0.168335749954139,-0.127620114803578,1.24261584451987,0.298125860162153,-0.0572691435812738,0.342008491450466,0.983801592048898,0.868610259614738,-0.319313144895041,-0.116891818971022,-0.377598387384204
gene769,-0.403123830080779,0.631194977389413,-0.524566172916043,-0.254446223071808,0.611015189759834,-1.28702759405914,1.22802895739652,-1.75759045725525,-0.3943406392489,1.8880464312358,0.694395439990814,0.526688181858401,0.889705095702969,0.0269687026311709,1.64382078154547,1.77509884839685,0.121028852935366,-0.793581928769335,-0.0746079397823848,0.006886569049401,-0.113348260242858,0.0986223856917262,0.40079172159044,-0.495163185186063,0.0656825109383254,0.0325171869020868,-0.830323789435866,0.252703888244887,-0.156547826205337,1.28948400603088,-0.785936853920638,0.857321143269296,0.618712423744385,0.722028051855983,0.384283369809339,-0.680916740031819,-0.963809056060498,0.320951694637609,-0.428939228556437,-0.557180900767998,-0.304730381335697,0.197080903169053,-1.12248316909534,0.219441989016229,-0.0629360916687207,-1.77157773024429,-0.425184250878933,-1.09119365589398
gene770,-0.133629868293077,0.0084992843779254,0.618941610439593,1.12547225667723,-0.91868407109158,-0.731497130819275,0.401749845630364,0.623043449726587,0.360205260447528,0.0438584358505063,0.366839925990291,2.17438387822664,-0.402765221005183,0.340270035327009,-0.848895578060781,-0.258228615167008,-0.472467218087049,0.196072573638228,0.963438197090841,-0.393199211389996,0.758980307760237,0.301514629186138,-0.271572586528161,-0.62667829828845,-0.382181642251553,0.872842658491776,-0.954921449156786,-0.576346128137735,0.94897160560402,0.562891026421667,0.0903846748011874,-0.927001145553371,-0.911700914580868,-1.15699365781743,-0.760188346287738,-0.251786779797483,-0.475500080843403,-0.8828199051316,-0.908627114455311,-0.672789599093553,0.595281176516001,0.400281022141033,0.749160880588646,0.0210855880055577,0.318706376306089,-0.356532988068118,-0.442255156702265,-0.399710253144272
gene771,-0.356546748911669,-0.21498346460882,-0.895046666526988,-0.326853671777077,0.067572983678659,0.459455483778133,-0.626276495483725,-0.145275243788848,1.02965975648896,0.436776036093163,-0.322365280256531,-0.232031439184267,0.153787361819609,0.419444047566029,-0.269648561679318,0.292825155748676,-0.795114367745818,0.286780931658538,0.533903695971041,1.50899145476947,0.235575038783333,0.167272085805404,-0.711980035676956,-0.332142752693632,-0.495370080346753,0.532408523174696,0.0304330279911147,0.624176664251601,0.444885123525546,1.0398771133688,-0.594471030601949,0.610445473752632,0.66264303123651,-1.54800760493815,-0.642669755976822,-0.269729260229299,0.231258561501293,-1.35601762680992,-0.28467772018251,1.07262457426069,0.353754884714175,1.12355219090596,0.175033022702836,0.476302369015726,-0.106885738703637,0.585254328220857,0.224476099613017,0.335355128977928
gene772,-0.489177197626162,0.0259681826006852,0.418476687596358,-0.281367271055606,1.50279951827722,-0.671293471952038,-0.172100536926573,-0.318343477108543,-1.01270533003197,-0.216426563761722,-0.107222588915199,0.905089240507769,0.564701248358467,-0.060918853638765,-0.968640253795492,0.38970420796452,-0.300619695714347,0.224404654793885,-0.35486117182897,-1.00486710242234,-0.325928182239762,-0.664140761197609,0.588155072293823,0.16128355844094,0.805962802707549,-0.0824641571149117,-0.645164316320133,0.11837154590772,0.161603356853341,-0.361061621078322,0.0687414187680989,1.06715404704112,-1.84359304007956,-0.248697233269782,-0.746233864019665,-0.661588769681263,0.424055127797667,0.142449307177121,0.627782276443232,0.244796924992893,0.7389223893157,0.753623970530201,-0.578726213961079,-0.248682931932236,-0.987088738961664,-0.279436501900845,-0.595651289301226,-0.273951874912421
