symbol,R1_P2_T24,R1_P1_T20,R2_P1_T20,R2_P2_T24,R3_P2_T40,R2_P2_T44,R2_P2_T36,R2_P2_T28,R3_P2_T36,R1_P1_T00,R1_P1_T08,R3_P2_T28,R3_P2_T32,R2_P1_T16,R2_P1_T08,R3_P1_T04,R3_P1_T08,R3_P2_T44,R1_P2_T32,R2_P1_T12,R3_P1_T00,R2_P1_T04,R3_P2_T24,R1_P2_T36,R2_P2_T32,R1_P2_T44,R1_P1_T12,R2_P2_T40,R3_P1_T12,R1_P1_T04,R1_P1_T16,R1_P2_T40,R1_P2_T28,R3_P1_T20,R3_P1_T16,R2_P1_T00
gene794,-0.492410174149592,0.221889921817233,-0.177805606933933,-1.88357818626581,-0.703962088159594,-0.199962185478473,-0.748601230763817,0.587756485762502,0.208051854316103,0.368794943129033,-0.320531928444727,-0.270535271577568,-0.255475779186816,-0.639680023834472,0.172788194607644,-0.201298589983735,0.542446036309526,0.505903485976913,-0.0880405225986054,-0.766586542675895,-1.26593426991431,-1.41035921149318,0.551044161881039,-0.144346029474179,1.23172171955034,-0.210828760104468,-0.494899184502239,-0.710424598264062,0.204609350232246,-0.0195178766728559,-0.344751398478344,-0.132817630696014,-1.00794647558484,-0.919379482058767,-0.878838381639446,-0.241814504474353
gene795,0.12381454878199,-1.29209407845247,-0.061962584184011,0.989777192802006,1.43782840849945,0.985631919847656,0.26855927994814,-0.321707614453919,0.764353093946139,0.405237906069027,0.725186896487465,-0.225700360808755,0.69157079538766,0.0996324896935345,0.162801988845891,0.227563317521596,0.341444541702201,0.0805941438728992,-0.150369232522929,-0.676180716806545,-0.927737005291498,-0.229759058003467,1.19813036143208,-0.854339820781596,-0.448636585986663,-0.166496581549009,0.463845543925608,0.511749963563994,-0.311707662258248,-0.131008880346944,-1.00423644552235,-0.530918666404745,-0.0976408433613723,1.04280355904332,-0.0172594543579456,0.0570861783804155
gene796,-0.479957286873447,-0.608451600036084,-1.08125248800303,-0.509937971630216,0.325197064203873,1.03609304074193,0.196364006864351,0.534871881817424,0.420281526336587,-0.0239576842052608,-0.533933236819698,-1.63819700275351,0.27202055324461,0.2916664670851,0.352359972962097,0.636376263061026,-0.101783838728661,0.0185569354092788,0.252228622739689,-0.436511681478708,-0.0286830721242218,-0.498974663418363,-0.330580175716585,-0.42212555551803,0.125531068873789,-0.34851483670549,1.09695113043812,-1.08529724480929,-0.0152450050126808,0.124746739155684,-0.423116312460428,-1.13890532221106,-0.460376260844767,-0.475415339359869,-0.186368146676628,1.12742663462719
gene797,-0.0102669767851258,-0.534287873700877,0.0451460706320082,-0.255371163754282,0.575225798541257,-0.0890987124588726,1.05159708323976,-0.0395469404642635,0.980522094437156,-0.775571116323121,0.347050693108178,-0.506234699055475,0.92180161297206,1.88948495070129,-0.678161031812599,0.310598327176031,0.277061413872837,-0.626259646184326,-0.708177156730789,0.082275017743743,-1.82257859730188,1.15449968761695,1.19157094077319,0.0548406126607648,-0.649539323912261,0.0560339372206037,0.585619916202189,-2.01434653740292,0.101957825309347,-0.783345740029299,-0.167667338677131,0.972137410236332,1.23779518418894,1.76211863999309,-0.165767785099325,-0.256996801250385
gene798,0.524492910732145,-0.100785162746793,-1.30065893205514,-0.179759985899251,0.012826499122564,-0.0086354519940398,0.599543755667894,-0.292948811106174,0.87361261636537,-2.22698998333858,0.0255186851127241,-0.0775657923372958,0.694570226964646,-0.0190993067604221,0.629202751298813,0.239995956318162,1.29085325442199,-0.992073240713764,0.317916129035273,0.229192208117202,-0.0707275192173939,0.470378398047607,-0.165695062538643,-0.879365250955674,0.859937052005892,-0.701985287596482,0.303372606731079,0.435377740615215,-0.0651937646169935,0.205242120595966,0.579716050972761,-0.0683777276742217,-0.968055051936684,1.28025127921119,-1.6891706138194,-0.606528964625771
gene799,-0.753093447020843,-0.112135301975341,0.164781124988162,-0.972179867236251,-0.407892698033006,-0.236583833617705,-1.40820150532193,0.654854602374336,-0.103623866531375,0.203418747151292,-0.809602975048832,1.52361746544089,0.176226744163829,0.661666018652918,-0.0724054812845087,-0.34072211236578,-0.34611462542395,1.28378894821456,-0.917371530349006,1.02531343939406,-0.589278118918334,-0.289804969981804,0.284449630451959,-0.938264035369273,-0.583970028815105,-0.381854981669702,-0.0521316589340236,-0.109870404424442,0.538818960675142,-0.332543835290717,1.20020776302372,0.0873695958703378,0.661234750254546,0.590060647153979,0.340005861524617,0.418365577054466
gene800,-0.292904726333124,-1.04805089620395,-0.798676443110079,-1.50293437203316,-0.107243942981845,-0.735277534550721,-0.561386830176012,1.33062386662855,0.635900993552426,0.930080823058543,-0.019262247718522,0.195320709701204,-0.163984221051902,-1.48122309300181,0.253700865324615,0.618280068930451,-0.538966725107272,0.0103209585331372,0.375273125341495,-0.80379954944606,0.130650416920275,0.586301087273898,0.807150165854272,0.0190924749559727,-0.656411365591695,0.27152248200632,1.00852068580428,-1.55358933117455,-1.08844053575945,-0.541956107392813,-0.319401291722863,-1.74342551175566,0.275627776052948,-0.345109486876806,-0.277744919764825,0.138766668838809
gene801,-0.761492837208084,2.22424594831903,0.0642767482457789,0.0622437163642985,0.923329936734557,0.0581791678492648,1.05255829665868,-1.15781701770423,0.66056579114999,-0.110212796080289,0.0345005381006866,0.0223363335827141,0.786658312965097,0.686084821805112,0.67006879216486,0.417183453808797,-0.284768165963605,-0.591970804617782,0.181564212267714,-1.72484676955013,0.518906294335293,-0.481614244050502,0.560390410350776,-0.857393022614858,1.23481420818101,0.114882083238716,-0.714149428947614,0.422576153500671,0.191106234126582,0.321544033046598,0.392869550107745,0.492810596438244,-0.304983357592057,-0.865000810449915,-1.02694742313001,0.0316071701915344
gene802,0.887372241010162,0.384095200234753,-0.721699826699386,0.0662091519826297,0.231858619350126,0.532574415254284,0.590221822782985,0.440718426148142,-0.0486444357661682,0.295414325013283,-0.0067122555541896,0.152016398361319,-0.236860297370986,0.317221416950407,-0.423300492760559,0.661321591787984,-0.334233247473165,-0.94193518948669,2.12710500823916,-0.91347317675244,-0.393295170599619,-1.07618191611186,0.665543483900901,-0.291401890124149,0.0166977730283515,0.101991158220632,-0.190900144752056,1.00266434231399,0.194497045046533,-1.20897333202708,-0.913348020113664,0.825062817437833,0.378250027571268,-0.977866282066561,1.27070574814927,-0.0461227111745245
gene803,-0.0710727835827189,0.660295949750487,1.40281629505733,-0.696665210860884,-0.509425410523664,-0.25988168985378,-0.0597461211260349,-0.119459843859049,-0.125564845209554,-0.0500430823838711,-0.644386684420414,-0.0838748249492348,-0.798821733995597,0.581647397388978,1.70191383680379,1.04273007556926,0.0620956451253723,0.0958603927588526,0.774699064160809,-0.0754675734822738,1.37067717781005,-1.62457349165072,-1.04308245016124,0.352208436507466,0.280033159965584,-0.730404518358061,0.887323486243652,0.183495660033537,-0.358529139499314,-0.409599107190223,-0.299849800516241,0.388444031229805,1.79574229488619,-1.04372907755074,1.01641966662205,0.808730823725016
gene804,0.541918415529772,0.0814850772052067,0.795513820830028,-1.35178079668694,-0.298708825873943,-0.344308764372972,-0.595885518682374,0.259174976755309,-0.210604653683233,1.01922639927876,-0.401191915477986,-0.984098650723375,-0.143685606527672,-1.21841495855258,0.77890113741653,0.121553087790733,-0.240669017545699,0.613724043626683,-0.79038014239133,-0.792821174715421,-0.172624565449541,-0.0737093717662382,-0.27652861492295,-0.109550153294735,-0.73328396132571,-0.497237708059732,0.718842151658734,-0.221836638325615,-0.374603698746607,0.197598691034919,0.101503061374648,1.27152282040388,0.46562563815693,-1.0152961132125,-1.38868034275665,0.365292691527943
gene805,0.0422324067770419,1.80087036371864,0.421403655016842,0.453311091577393,-0.502957237990811,1.05064131330808,2.40312654406613,1.22022430056802,0.649312569303248,0.572216887752055,-0.205031863062353,0.159414194893956,-0.249513515785745,-0.923527271845661,-0.743882162830865,-0.352559044608784,0.156315003600387,-0.569576871740954,-0.262864875057858,0.578847099097922,0.0695330348703445,0.850526328695618,0.213976695781587,-0.444015458168433,-0.31387214015218,0.624097098423,-0.0812455389144115,1.16994816682724,0.559139392926844,0.505424254449831,-0.835124336761117,-0.349537473392812,-0.345497202386926,0.203222670644872,0.405590518219206,-0.821364835850318
gene806,-0.787929879195655,-0.375795899729326,0.796191837593648,0.261393856736484,-0.43348127978666,-0.178349425318402,-0.548836969359819,0.687167987853396,-0.728898616742893,-0.0977063320081264,0.278140561148668,0.757291086130227,0.499299620844525,0.0009112283356006,0.751219994925227,1.00872913848853,-2.06541177271371,-0.697029409687967,0.658218358496989,0.108011323468371,1.68369071816731,0.100779117238454,-0.631102850584255,-0.192303223738738,0.352130187826204,0.245726277355009,-0.119359883554774,0.460885007419935,-0.262400246935993,-1.2501263091367,-0.296574914766258,0.204596444917079,-0.689739879135586,-0.291396081369626,0.876054460445554,0.799588227966254
gene807,0.773606190216157,0.0320225101440397,-0.261597458027355,0.565648521602318,-1.43091726423809,0.93738351705595,0.987989740562663,-0.546025646627516,0.10088674696163,0.35852978301568,0.0802179827049074,-0.742811054813498,-0.501980235853736,1.64121383213997,-0.44712248131682,-0.218474793648045,-0.774927693823778,0.40550684685183,-0.503499662075996,0.571365100283651,0.424298884832586,-2.18161682897152,1.01633067466068,0.873028464920917,1.03069961022606,0.440956401029223,-0.330333170668103,0.309835815963301,1.36047682515625,-0.622726153103562,0.804484808236068,-0.130538716138761,0.659158003167058,0.320690591528821,-1.47069656990695,-1.90649919145842
gene808,-0.310936224884358,-0.44016923816277,-0.287982252725469,0.0764363238087292,-0.654598829776725,-0.276050940255467,0.914078426271288,-1.0657539139452,0.0584079410346699,0.2889852994791,0.418025575646863,1.3373984222741,-0.662521296061244,-0.49615597661793,-0.290679767338869,0.982428855085651,-0.916374003999174,-0.162320126058119,-0.5017587214301,1.08360141365492,0.323502289182423,-0.351582761165758,0.616333143986026,0.382623727656146,-0.0448809823052049,-0.529824459282914,0.30222895533806,-0.944176812158385,0.369241178330808,-0.39729822986966,-2.03442090255278,-0.446426324482895,0.291310356369035,0.885583725424429,0.0841685811811929,0.0821081106719716
gene809,-0.593569212906082,-0.947296102263936,1.13617264840687,0.433977175625187,1.17516167272534,0.664330921957294,-0.979638864827991,0.160125667668076,-0.589116942369021,-0.372776207176706,1.96642686568091,-0.66649030332965,0.672121200721457,-0.926086495538881,0.231417572222893,0.366293788303678,0.41594017467233,0.672087823990489,-0.577611339879362,1.40317753010249,1.11057830514858,-0.935903058316092,0.131327832523207,-0.314303818750421,-0.447642577541174,-0.707691831726879,-1.13253289795834,-0.57656559859602,-0.0636070774263599,-0.290266776144325,0.709405020657327,1.90466868512267,1.24463173045422,0.32476263620818,-0.909584284855822,0.0602080415541931
gene810,-1.61804781762671,-0.643253414781072,0.0545125157938433,-0.973687509343066,-0.561951697514792,0.398997677263351,0.625311710443727,-1.92864179561541,0.292603856272356,-0.89362736854402,0.559849363414765,0.586299532821761,0.789227308821858,-1.17494956130698,-0.102401632802145,-0.790500638323386,0.741901427730183,-0.611361675444317,0.179243454628088,1.81353203314951,-0.533849906937615,-0.967511214989854,1.13406413919277,-0.335377942095473,-1.77595222547929,-0.118647337563732,1.66689133804038,-0.322107963274643,0.589197735882391,0.0697194300682464,0.166153117809991,0.527473428742189,1.4519555367084,-0.383406667966221,-0.003149596127273,0.964513063588528
gene811,-0.0567808989897233,0.221543835622948,0.467776156599595,-0.394664898763621,1.11084484509362,-0.0755054091193366,-0.758004155148538,0.344917747791299,0.104340809521343,-0.18826017514087,1.20162295023443,-0.537744856679205,0.225234673123395,0.217546622419171,-1.01417151380153,0.369145861556501,-0.685528782519721,-1.43805735319477,0.318427877007303,0.635165922392982,-0.67209141262939,0.359817063066327,-0.609711057809145,0.263883506149053,0.797959676646447,-0.165193661556578,0.226820882570563,1.39859886407648,-0.0431055795624555,-0.174049730923831,-1.18159513727773,0.207014973809005,-0.712916208065846,0.313862691446695,-0.281493876982786,0.338715386173237
gene812,-0.392337001189443,0.694489978630941,0.511143513863138,-0.349710324828854,1.63106297644342,0.885445590904882,0.0920256244968916,0.147438955590565,-0.344946634607977,0.853136844150222,-0.0050833207333782,0.383439164994165,-0.541610359719546,0.753839280390184,0.047468598731436,0.179327734214919,-0.595049344770823,1.88046460650081,0.161231383595265,-0.711758426512769,1.61462495673273,-0.0453701473673149,0.301264687215437,0.332927069989959,-0.950205592915148,0.2319492524125,-0.126521359096868,-0.137752597330126,0.873913300884751,0.254780168068364,-0.268264336150325,-1.04137011268408,0.486431252102913,-0.722261274423217,1.11475623017655,0.304954479875635
gene813,1.18103425467402,-0.563908326734591,0.87870239886764,0.0879243291283687,-0.29295095318692,0.916356740865477,0.296139420714059,0.539563217648183,-0.499383306576031,0.15496152133624,-0.0983671381513596,-0.346875242293491,0.202283919357019,1.43563066749128,-0.475212763999859,-0.354717141607948,-0.509385087514399,0.0168919503020277,-1.0363443282717,1.20145694803365,1.1402881218031,0.452889757700066,0.595019978838945,0.661914151783551,-8.95148538565767e-05,-2.00845510894624,-0.785228244752285,-0.884776805822839,-1.051613952413,0.749924733199139,0.661516268991374,0.816293311756336,-0.65854806121224,-1.17893353155445,-0.659009053827838,-1.65348106981429
gene814,-0.227458514455339,2.09604571349701,1.25292712582281,0.898794622731332,-0.1598000887746,1.24912736089339,0.715867354316575,0.827009321832678,2.56263722111303,1.02625344223674,-0.196048962747792,-0.167924290468893,0.367415254548646,0.739330679167616,-1.26121119595491,0.5771091150735,2.45436360322685,-0.635985162725255,0.721153345293683,0.613526516088014,0.453153034714385,0.266196564565055,-0.760611648911294,1.84415071213887,1.44382281477326,0.596011534511002,-0.116030299919765,0.309735533847129,0.321187374850122,0.13174820633017,-0.0785805821837526,-0.261445308540546,-0.775107020728779,0.335240275954201,-0.593352873995003,-0.342080212219244
gene815,0.174700997410708,-0.23322020246169,0.581425884388791,-0.400426735391964,-0.224780524627029,-0.299840139249093,-0.702364596759451,-2.05829314165899,0.354367315029436,0.662538552518821,-0.733670828981302,0.214732993220163,0.239657061683316,1.28760449375568,0.306268650248575,0.503528726418856,0.344055785358979,-0.0258958671023655,0.194886691848586,0.536663459830694,-0.898827585897799,0.323857294158724,-0.208113867546826,0.592031371001078,0.308149940719047,-0.996867484727991,0.590982295850262,-0.118878837349219,0.0770212647820404,-0.122969217924466,-0.593044386234776,-0.407794833434132,0.30548456726836,0.982554109536539,0.659246400641159,-0.265196905900402
gene816,0.851408806764352,-1.15073410726535,-1.20479427228495,0.39839443859416,-0.692052176296773,-0.392954309224818,-0.620917860619828,-1.20437593945843,-1.17257964118255,0.0899148445327029,-0.920776402022951,-1.0683250060351,0.33300198619039,-0.779542613984546,1.28141015053058,1.3863011640916,0.105103351834248,-0.131708759350943,0.36870114133571,1.55049555743542,-0.990757547876999,-1.27275478844564,0.0399691822235669,0.577238729548753,0.48759931447053,-1.19314999193564,1.37359946501541,-0.222024803487481,0.810184474789164,-0.106040590488937,0.225798649560743,-0.650240166077129,-0.273015569172312,-0.569933978452588,-0.507517700597727,-0.79025529110756
gene817,0.400232566973125,0.683256609728644,-0.894277753365477,0.86595269696452,0.349963093278182,-0.0176966898175649,0.749255208128855,-0.465308872346202,-0.572326440382098,-0.307714375620786,0.667179604681865,-0.248550664362754,-0.878375213336734,-0.534207896693698,0.658010221257225,-0.325190363920456,-0.606478997079666,-0.0401709932572208,-0.814381982296716,-0.49417712261726,0.0855714653785292,0.670106685046854,0.622297902379133,-0.701319655624835,2.86907432535008,0.0225839964990246,0.252484444594886,1.49964092933753,0.137334852828249,1.28512537230067,0.0327998955649593,0.844412126099018,-0.921089891216833,-0.61026556121011,0.344695185697056,-1.26671134630717
gene818,-0.925393709902542,0.278568573941866,0.549462005328826,0.834807760455139,-1.37247874001057,-0.665453123261191,0.0646856976957759,0.210532089550401,-1.47187685513691,2.14131210310113,-0.690585346520104,0.758103883621443,0.239441970525632,-1.73306901516171,-0.246215531618925,0.539787699686017,-0.29988792448999,-1.73930425967503,-0.728027345034741,0.0914555294428153,0.301351590001011,-0.722836741775056,-0.566040271910454,0.0371224439113349,1.04661693712647,0.0216328315970875,0.735673392999989,0.607327206656096,-0.885007680363068,2.86136229916531,-0.0213801611129669,0.384163027610701,0.519479273878286,-0.721376447773497,-1.40446329504464,-0.262670546456434
