symbol,R1_P1_T0,R1_P1_T2,R1_P1_T4,R1_P1_T6,R1_P1_T8,R1_P1_T10,R1_P1_T12,R1_P1_T14,R1_P1_T16,R1_P1_T18,R1_P1_T20,R1_P1_T22,R1_P2_T24,R1_P2_T26,R1_P2_T28,R1_P2_T30,R1_P2_T32,R1_P2_T34,R1_P2_T36,R1_P2_T38,R1_P2_T40,R1_P2_T42,R1_P2_T44,R1_P2_T46,R2_P1_T0,R2_P1_T2,R2_P1_T4,R2_P1_T6,R2_P1_T8,R2_P1_T10,R2_P1_T12,R2_P1_T14,R2_P1_T16,R2_P1_T18,R2_P1_T20,R2_P1_T22,R2_P2_T24,R2_P2_T26,R2_P2_T28,R2_P2_T30,R2_P2_T32,R2_P2_T34,R2_P2_T36,R2_P2_T38,R2_P2_T40,R2_P2_T42,R2_P2_T44,R2_P2_T46
gene865,0.59863239017711,1.45671817283017,0.0868959230125997,0.5925564708117,1.19260208821907,-0.254630248973863,0.0724354869875411,-1.21375504398696,-0.188257800238122,-0.956942264569231,-0.5390711791609,-0.744225073130932,-0.888916214783455,-0.212814432910093,-0.228290135152695,0.116770293552312,-0.358659140862888,-0.343842739968604,0.238850527414929,0.386463346099689,-0.541551461627393,-0.83969115030663,0.221469719910357,1.00261394175512,0.82953509157984,1.79707359314736,-0.400381456889182,1.04718551857156,0.299750903984113,-0.783284348852876,-0.628573315307054,0.79362804139419,0.230693261516796,-0.340883584472267,-0.742796451898908,-0.316839872804821,-1.48873024345678,0.021181774858255,-0.347713647904927,-1.06223612612474,0.378417549504445,0.888964199837455,0.65524569345379,0.764626198714236,0.954829324505352,0.844770425906255,-1.30204988892307,-0.347593346098948
gene866,-0.95212574448214,0.291600797771463,-0.58689094255792,0.0718599533037935,-0.399978989475939,-0.252622356650641,-0.0273885761742284,-0.140162535786403,-0.697194739931373,-0.554638878274213,-0.467693320200373,0.223007760231813,-1.15896313419777,-0.109893994687733,0.42732228996684,-0.116414861592845,0.693625948586039,-0.28835087023085,-0.50868123535949,-0.581939438724524,-0.584576102511778,-0.410153753523088,0.402748674727435,-0.51832488426806,0.482509172638089,0.184021606294659,1.0249655588045,0.758285939388477,0.179028850024589,0.159371838922357,-0.201533608206087,0.600703350770431,-0.0622293441434545,-0.522321707201659,-1.74748141756683,0.429337633096242,-0.0834352230183136,-0.0081729729725463,-1.38539339775559,0.834217182340003,-0.293161473339391,-0.311881807189725,-0.870675050515278,-0.0854949632862473,-0.862532594197707,-0.110199827289149,0.0279924744867532,-0.344733285131898
gene867,0.0984796848936834,1.26543142968079,0.570892628567563,-0.563226210530062,-0.838584692566952,0.22594119889161,0.195937379155032,0.32773079547338,0.357693815773143,0.169122624149935,-2.18232660307105,0.70767824627215,1.36241223613552,1.12033725858261,-1.34361246623883,-0.796773938387505,-0.535014171445549,0.662984636045285,1.01862900213913,-0.781349995419333,-0.881017823678628,0.048066050631069,-0.819155498962712,-0.894360988462662,0.399411644588008,-0.244012157925594,-1.14037836491329,-0.857897539896417,1.38818960599408,0.710792683523918,1.26942419980762,-0.0058062944407892,-0.060855836887024,-0.123726708422083,-0.903924323836593,-0.0003301842485466,0.186996582730356,0.41707113446579,-0.784451378797085,0.319509010303661,-1.18636185749336,0.894031258870114,0.86770034102949,-0.75329858461418,0.371671381555618,-0.0181540909821865,-0.339361889638348,0.716270196353361
gene868,-0.0750531169011031,0.377867851970781,-1.55071566399222,-0.0218869220895227,-0.25901734060577,0.98301993497913,0.387823266493689,0.595413538426663,-0.740288356197509,0.911210841343474,-0.0449003733198554,-1.45625211575698,-0.63506523831714,0.0234088479426603,0.443182981104977,-1.05946963069037,0.0998461813769678,-1.55880943184418,-0.444134623277761,-0.646851832539485,-0.765319621181437,-0.245751602481168,-0.910038670718337,0.241663017782836,-0.0180115074238511,-0.852593546187524,-1.18565344214083,0.461242703015776,0.110523494809803,-0.251063708982426,0.923187355261704,0.198054827242279,0.976328111552097,-0.0401853593204999,0.61393917935732,-0.210674551718362,0.110771937270099,0.5360086128301,-0.169452056896744,-0.579017560293397,0.113387778217409,-0.658506663276205,0.828254621107834,0.690402840868822,-0.0019418566147848,-0.199192664527878,-2.04486587043529,-0.41998219192462
gene869,0.411963387813166,-0.411449400926323,-0.418603470656665,-0.607350031775517,0.431749996234695,-0.508129256863271,-0.802328549101677,-1.75362157709495,0.644423766805584,0.259357233052335,0.613614407385452,-0.309572372196077,1.1703380319337,-0.0793182678899623,0.658249641578992,-1.12498217777173,-0.303844347064336,-0.435283865815763,-0.197684090164908,-0.555653328351794,-1.97016924964477,-1.02117172362255,-0.174786001482348,0.257457724815458,1.58123322780007,-0.968290121126319,-1.11828622389682,-0.299379183778682,0.184379610452826,-0.346771770743263,0.965252605397219,-1.52601034117918,0.485551505576644,1.43246602990464,0.102764218495574,0.883768778102744,-1.37137709961702,-0.989476355194183,0.139325204080682,0.04358861509197,0.822663941818106,0.510624676946939,-0.978984883348706,0.513074916253616,-0.199884998866989,0.279029872770932,0.564565588891051,0.119862833002769
gene870,-1.29923405422375,1.58207113675863,-0.428360709892404,-1.26123405651109,-0.368379232751939,1.03773359771092,-1.02536457267621,-0.467589284342237,-0.323709535681295,0.416705559660747,0.911630534880552,-0.42101829102619,0.516344159859294,-1.28545908787877,-0.57351354269891,0.321505567899079,-0.30992909375086,0.101446730169698,0.427843178428756,0.613630775602061,-0.920414945326683,-0.940165957144958,-0.233666901009895,0.561218804305255,-0.320331855102019,-0.803629059223357,-0.174523381533645,-0.699612021180999,-0.907894942041213,1.16836100158509,-0.66620090745418,0.722338201871188,0.0759967489140477,0.029685285109195,-1.27775204893477,1.42789451349466,-0.0706383367236219,-2.28000787158658,-0.828722600401648,-0.823166471241165,0.705548047665349,-1.5199065991051,0.26303621870644,0.273406767223115,0.522781380417788,-0.561152680846769,0.0724326929198886,-1.81905516585814
gene871,-0.401463058418968,-0.989331253461579,-0.649123743884736,-1.18255702626678,-0.216000982273737,-0.0987000526472935,0.554964436446658,-1.26730748941868,0.589209750832723,1.65600953921226,0.286731994717095,0.348518384548364,0.340613697937167,0.696572327237203,0.198506755210552,1.47714910423233,0.366318933332855,-1.42454857108108,0.24897177127784,0.177356558161021,-0.244902857376165,-0.193204978500278,0.373895546461188,0.0862620763344508,0.902798914308703,0.1318485013807,0.941269032801605,0.0702414238493744,-0.501974293513242,-0.260455874498063,-1.12189000516809,-1.60569790758751,-0.986227181405273,1.50712590036968,0.599906845801587,-0.152950079539181,-1.00433533301874,-0.617939593838179,-0.63261880286862,-1.0003835165064,0.448461340715141,0.129620471513352,0.758372930911608,-1.17507717642494,0.340963501087406,-0.509250492694075,0.530161292860008,0.756423568016756
gene872,-0.233180037566579,-0.342146322694318,0.104674621847035,-0.256160970697587,-1.23862648055836,0.795631949784039,0.262593091137284,0.465372580198488,0.0432422974853262,0.746263919166151,0.118445042641419,-1.31015741075979,0.262406024865508,-0.978366682717826,0.848799505659786,-1.12192533922178,0.506907215002348,-0.599682950442521,-0.812286386788567,-0.34104560300716,-0.58025862648267,-0.550173857855984,-0.168104566876872,-0.676342077935964,-0.359907685284966,0.546735443566638,-0.107293895516073,0.7086743994513,0.178083281389111,0.72696479015276,0.835704218588114,-0.329706794501807,1.01596892668507,0.191732541828012,0.204544524289846,0.523528676306846,-0.355869772586959,-0.4811085489495,0.72725500313005,-0.538714539043287,-0.131050946912306,0.5549816165256,-1.3267093806262,0.817120806605505,-0.678181743611019,0.778750049854507,0.629670213179658,-0.649678966904531
gene873,1.26836849717543,0.544650629576932,-0.930606496329948,-1.0836070714135,0.462312960414932,0.771470270576258,-1.51451048560182,1.19106391169079,-0.334994764294779,-0.0136563582079883,0.865995970300605,-0.515979898731616,-0.735660778682415,-0.527183683341345,-0.615329217497218,0.374685874717116,1.9004917419456,-0.45635375873855,1.82032765406244,0.172856459514367,-0.502759273227362,0.206800942567374,-0.279300443277773,0.119188384561535,-0.20620128221435,0.188523821567488,0.289766783830994,0.462065544577454,-0.165103885649061,-0.321883621383441,-0.284592051552716,-0.745906092326355,0.304798301495502,0.122534418235141,1.08041698581599,1.93710640433476,-1.25052474820223,0.163224855183627,0.0620896838181536,-0.97339698452983,-0.583235675658308,-0.327138536381438,-0.0035865582929753,0.428689409240664,-0.600486059314999,0.768517045248408,0.893319566986845,-0.795412291475006
gene874,0.196444131022816,-0.828717105275348,-0.120896290507629,0.577482594553273,0.358157228402334,0.367104309220087,-0.549560104171761,-1.40487760735696,-0.878654260350665,1.60575277592523,1.70362509379434,-0.66149921248727,-0.837483466286746,-0.115258531870988,0.755911206909501,-0.438185100351664,0.283476356344602,-0.355871101709906,-0.298632961698484,-0.996989116816591,0.568343850324555,1.44991618281296,1.0221132601047,-0.448824797378799,-0.617456341299138,0.292544588941719,-0.967722310900803,-1.04599335316604,0.239172381504713,0.303104742592316,-0.0895126142639728,0.319869501394387,0.481813593221041,-0.0858110072705607,-0.112899299186915,-0.819200665784228,0.78622707254525,0.201377801619145,0.406672369978153,0.928865678176777,-0.687442287861307,1.21600310205102,0.822097320849677,0.566476825978692,0.0185996732756841,-0.125641205958856,-0.236013711678015,0.636763911600929
gene875,-0.45897613518468,-0.459223992175902,-1.45579642351176,-0.0791213960894512,0.842215478151562,0.303475949337288,-0.0190639565621633,0.463115325672426,0.164514766916919,0.297675751775573,-0.0669820125818012,-0.581772874543969,0.280726727910156,0.172966671346694,0.64334966024948,-0.19359310651919,-0.376854395279849,-0.435082577934822,-0.505963903382987,0.601893834093333,-0.350133609436087,0.691657490235786,1.07546086089418,-0.288880535649263,0.0625065593253711,-0.918508561134439,-0.0198206580999899,-0.363546035353746,0.561361044832903,-0.570314698303167,0.0820576229604688,-1.8508138110854,0.131530737367765,0.19074098613921,-1.19559542735454,-0.665077299299219,0.380330651650591,0.409209108079349,-0.0988929177009153,0.0882546871988064,1.25344601256761,0.282224226146349,-1.25097873176205,1.47136437214668,1.12525074238894,0.270662387157586,-0.301055825716793,0.77132585072074
gene876,0.149080731824476,-2.7863734686895,1.30165338188444,-0.762300820340781,-0.709504443824659,0.573581923565197,0.951782797344313,-1.25044817794047,-0.524989030301577,-0.4698463240963,0.0308541156931214,0.476917360569664,-0.670188438292259,0.47610034734427,0.479859915539145,-0.565240134698349,-0.33286162246745,0.361347497231265,-0.560247776292309,0.723214634223492,0.0631076280838161,-0.608700868700785,-0.534898650904162,0.263302733252338,0.628241111372654,0.41545262991986,0.0251695220508591,1.47877943866483,0.155777306921368,1.11711495333958,0.368632303494898,-0.441111518768962,0.24190738756219,0.775008090524989,0.879681675362178,0.339426379680957,-0.716994390367413,-0.798734653912059,1.05623729009083,-1.68844206272258,0.195032222429887,-1.20005822554485,0.904355931697881,-0.516034972319388,-1.00690712755143,-0.835994306958015,0.19189084732559,1.20142505032312
gene877,-0.823225744143884,-0.344210706607912,0.0017127225664086,-0.552194701562161,0.578227681195015,0.99621721327944,-0.617249388463075,0.789251973123485,-1.66003821127003,-0.852787777930417,0.0975948093419418,-0.390140358606666,0.265743953909072,-0.277847240053927,-0.850308449070937,0.0013143225133377,-0.646020895950229,-0.29485480643073,0.0049466140361423,1.45880494478942,0.187283320046355,-0.745204391455635,-1.52771943232803,0.204296690252852,-0.660540419768881,0.56937723658227,0.0291179146166142,0.207990042972449,0.554489368991057,-0.680444897622678,-1.04378131731993,-1.55499533897734,0.770520583044819,0.302323427802964,0.80652332315834,1.1315663547427,0.530102941213041,0.260949116872132,-0.390368617854632,0.751305874737253,1.85206116061309,-0.481291526005865,0.1419443232168,0.332472504603605,0.466224653059117,0.150960121384014,-1.20637705286776,0.975263552176487
gene878,0.0080094953549149,-0.065975308657882,0.5424871364889,-1.15362499564607,-0.398600885580337,-0.208893802091857,-0.361166855457184,-0.787949122245983,0.320272982610197,-0.677764103161888,0.128850678097618,0.178521300781192,0.0686971392341553,0.194327551688292,-0.77302318500091,0.736112394680879,-0.471084163683284,0.41830235434144,0.145235704645851,-0.386197900460302,0.723834931629569,-1.15875600473574,0.474079224121746,0.409651417544901,-1.67185101883141,-0.829085542786557,1.11573373375824,0.634977722256399,0.555226566923297,0.464826611306019,-0.559762590690657,0.69278054271799,-1.40567825655139,-0.903031212337446,0.866111292800472,0.0739520318534295,1.43555303798627,0.465905056234789,0.144042200695526,0.480360774190218,-0.821103591877323,0.563152539520089,0.0998435226790043,-0.282283491220673,0.531618254319859,-0.594174924776344,0.443172934268577,-1.02511496406561
gene879,-1.12418097973842,0.665445407757681,0.760708665157509,-1.20892900910041,-0.212627846141373,-0.629408420876442,1.80392273058662,0.965189964281781,-0.0032305686624076,0.813743691950528,-0.807173975848098,0.739968960539861,0.07065460309796,-0.0521210127101999,0.179816209191456,0.111633499083532,-0.575712024242781,0.468597185389448,-0.165673737088958,0.566125504224523,0.417685048899793,-0.67934117784319,-0.353723674823826,0.162432041116052,0.566588440843005,-0.186237121151928,-0.325373485315039,-0.343970455490511,0.0186353335784953,0.536337011093751,-0.723844557786893,-0.932645262161398,-0.225884804753223,-0.761637037943434,-0.57634329022519,0.0784791460921773,0.242888401584082,-0.169102855504923,-0.0346957060006029,-0.566422092791632,-0.014638160510541,0.881440850804583,0.40419201980555,0.191412893394815,-0.874913523058491,0.768347143854451,0.914150976205001,0.791792344476304
gene880,0.729081750847258,-0.0270646159995122,0.900727838624573,-0.244574071981594,0.428716007202099,-0.306715649798499,-0.561226492158788,1.43016997799547,1.13689363741662,1.26048905446714,0.404123445413301,-0.88061254506302,-0.161697974064858,0.177746985229543,-1.01204124329264,-0.686391577221089,0.189606796649022,0.594349888445385,-0.27771607774704,-0.743328875935958,-0.203535963022958,-1.38980767999801,-0.530855076525062,-0.876254146031971,0.0890109020888273,0.336125502879047,0.392185835994195,-0.515545670489547,-0.166417163864449,1.62248992769014,1.58134281854356,0.76457727857738,-1.47248293099109,-0.518475458255239,-0.322464820106941,0.890750270283845,0.660973685853962,1.21141169974005,0.960245252956959,-0.566793768395912,-0.0135796200495219,-0.832439462773306,0.281696900586616,-0.0179557296023793,0.17697526997169,-0.627045188614741,0.984858804559281,0.0574499170697701
gene881,0.521995369495258,0.806728701878756,-0.0100531609857958,-0.253076720661336,-0.31693383588356,1.17593858033129,1.5703903606903,-0.225735910331161,0.307634278135675,0.464741494330952,-0.424204817410808,-0.481711357176117,1.56500396092298,0.195158278907226,0.400223982557949,0.286353017445409,-0.641470617141643,-0.601810783333593,-0.202040515463326,-0.805828263425031,0.279772482139035,-0.0998812273631357,0.49261191143464,-0.0365540119838496,0.970234010293496,0.540192927720882,-0.114779376961568,-0.304269220765006,-0.324232449588523,0.294804853922164,-0.243745306032589,0.07796070287021,-0.195496531500969,0.412789156239023,1.30282468680346,-0.224601634382308,-0.967226473021805,-0.103329678617136,-1.07641457882145,-0.775094790037452,-0.34989718364299,0.233152615729458,1.9133929344679,0.279831581656717,-0.525314582317613,0.0186212664505808,-0.545447217347491,0.479454622245327
gene882,-0.986518652909241,0.929146886592115,-0.217500533588594,0.525188647748719,1.33060656595873,0.283183919467344,0.983349436706869,-1.33629920472471,-0.316080337664295,-0.463443908913184,-0.594341412089109,-1.23969528767226,-1.00893796887133,2.12886543818693,0.204009044132724,-0.755427594695437,-0.961068012032354,0.0736200810086115,0.619298925706327,0.0201226066855976,0.338528904090826,0.908954891162423,-0.577855188540046,0.698998309936545,0.195282831552474,-0.322233823059445,0.651237251428638,0.24534502610353,0.95748119239264,-0.943758515102049,-0.241822761961316,-1.50501837769026,-1.3431652241793,-0.504796975135259,-0.800003636557531,1.50167929144879,-0.176745659216145,0.828091693653858,0.192124882165059,0.65059095052209,0.0861127960660377,-0.717332216480747,0.46406935510418,-0.722569032835297,-0.0641684128238753,-0.0484259114531803,-0.543950880439938,0.0590431242944027
gene883,0.0739631556482308,0.489466376218927,0.664705569331032,0.235158471392474,0.302064081612017,-0.769670664854724,0.604709291169119,0.348660095019022,-0.11744567300853,-0.959209424673512,0.288633273464067,0.983527132595274,0.340691881802619,-0.130511765890398,0.0975529151540522,0.138783513904633,0.464590048986863,-0.245372972887156,-1.16984963935168,-1.37530876916725,1.20230697800915,0.0351055630510471,0.470608008186489,0.965449983202113,1.02551901593227,-0.123878418586067,-1.13775524029499,0.143428854765112,-1.1341348561877,-0.308952068032729,0.808040030584371,-1.82170156833038,0.335052960199451,-0.561389257402398,-0.135688983009391,-1.13195390860591,0.350812988368657,-0.106288593035618,-0.547371622724197,0.355630140858631,0.43613682165185,0.0395455967783371,1.05945880657915,0.280445058439256,0.208864574798418,-0.0389122655278779,-0.689140781109478,-0.197265940956215
